# artifact_type: raw_data
# circuit_file: 05_cmos_inverter_switch.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\transient_analysis\05_cmos_inverter_switch.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:27:27.468302

Time (s),V(out),V(in),I(VIN),V(m1#body diode),V(m1#gate),V(m2#body diode),V(m2#gate),V(vdd),I(VDD)
3.2679024934558042e-06,2.7670351876261287e-06,5.0,8.877180401878348e-07,5.000003485815451,5.000001789484563,2.960468269256441e-06,5.000000873669557,5.0,2.422220034326017e-06
3.277902493455804e-06,-2.760504172570877e-06,5.0,-8.853198798508544e-07,4.999996517353418,4.999998215685911,-2.953512320365056e-06,4.99999912835445,5.0,-2.417338438309713e-06
3.287902493455804e-06,2.7541128658475276e-06,5.0,8.829295745638177e-07,5.000003479379255,5.00000177915992,2.946573882137674e-06,5.000000869628804,5.0,2.4124376873935205e-06
3.297902493455804e-06,-2.747609815796458e-06,5.0,-8.805469124961718e-07,4.999996523818393,4.999998225977715,-2.9396528033716226e-06,4.9999991323815465,5.0,-2.4075738087603327e-06
3.307902493455804e-06,2.741247598666948e-06,5.0,8.781716041017518e-07,5.000003472885753,5.0000017689008835,2.9327490108315153e-06,5.000000865613928,5.0,2.4026907285978893e-06
3.3179024934558037e-06,-2.7347743617545845e-06,5.0,-8.758036003087e-07,4.999996530340164,4.999998236204051,-2.925862394211519e-06,4.999999136385148,5.0,-2.397844477197708e-06
3.3279024934558037e-06,2.7284424108616437e-06,5.0,8.734427174861281e-07,5.0000034663359765,5.000001758707184,2.918992907279735e-06,5.0000008616209675,5.0,2.392978987408867e-06
3.3379024934558036e-06,-2.7219997188781076e-06,5.0,-8.710889745078276e-07,4.99999653691769,4.999998246365183,-2.91214045846426e-06,4.999999140367893,5.0,-2.388150284193813e-06
3.3479024934558035e-06,2.7156984708332855e-06,5.0,8.687422348163665e-07,5.00000345973096,5.000001748578552,2.905305013898109e-06,5.000000857648152,5.0,2.3833023030661593e-06
3.3579024934558034e-06,-2.7092865662210157e-06,5.0,-8.66402547705647e-07,4.999996543549935,4.999998256461384,-2.898486490983061e-06,4.999999144330972,5.0,-2.378491072541067e-06
3.3679024934558033e-06,2.7030161342058117e-06,5.0,8.640697963802069e-07,5.000003453071743,5.000001738514714,2.891684861703245e-06,5.000000853694674,5.0,2.373660528576238e-06
3.377902493455803e-06,-2.6966350439457046e-06,5.0,-8.617440410141342e-07,4.999996550235868,4.999998266492932,-2.8849000481110882e-06,4.999999148274944,5.0,-2.3688666996868335e-06
3.387902493455803e-06,2.6903953980149837e-06,5.0,8.594251752480631e-07,5.000003446359353,5.000001728515386,2.8781320251483867e-06,5.00000084976014,5.0,2.364053522274645e-06
3.397902493455803e-06,-2.6840450541770343e-06,5.0,-8.571132621426614e-07,4.999996556974462,4.999998276460119,-2.871380717565126e-06,4.999999152200093,5.0,-2.359277027963458e-06
3.407902493455803e-06,2.677836101099615e-06,5.0,8.548082006676339e-07,5.0000034395948045,5.0000017185802665,2.8646461019387085e-06,5.000000845844335,5.0,2.3544811487141715e-06
3.417902493455803e-06,-2.671516392956272e-06,5.0,-8.525100541056929e-07,4.999996563764711,4.9999982863632475,-2.8579281048024774e-06,4.99999915610659,5.0,-2.349721920147374e-06
3.4279024934558027e-06,2.6653380101023734e-06,5.0,8.502187243131232e-07,5.000003432779108,5.000001708709052,2.851226703775172e-06,5.000000841947121,5.0,2.344943276444411e-06
3.4379024934558026e-06,-2.659048807544613e-06,5.0,-8.479342732403694e-07,4.999996570605608,4.999998296202633,-2.8445418267035675e-06,4.999999159994547,5.0,-2.3402012505613357e-06
3.4479024934558025e-06,2.652900859602489e-06,5.0,8.456566031878054e-07,5.000003425913257,5.000001698901416,2.837873451902241e-06,5.000000838068393,5.0,2.3354397788999393e-06
3.4579024934558024e-06,-2.6466420231165838e-06,5.0,-8.433857774381437e-07,4.999996577496166,4.999998305978602,-2.8312215083286727e-06,4.999999163864065,5.0,-2.3307148944162748e-06
3.4679024934558023e-06,2.6405243684970693e-06,5.0,8.411216985138026e-07,5.000003418998238,5.000001689157031,2.8245859748284204e-06,5.0000008342080635,5.0,2.3259705348444015e-06
3.4779024934558022e-06,-2.6342957544888854e-06,5.0,-8.388644257006916e-07,4.999996584435403,4.9999983156914904,-2.8179667813212614e-06,4.999999167715232,5.0,-2.3212627331403723e-06
3.487902493455802e-06,2.6282082475366157e-06,5.0,8.366138657400768e-07,5.000003412035023,5.000001679475555,2.8113639070557677e-06,5.000000830366042,5.0,2.316535425705979e-06
3.497902493455802e-06,-2.6220097097148154e-06,5.0,-8.343700756974215e-07,4.999996591422354,4.999998325341641,-2.804777282822493e-06,4.999999171548131,5.0,-2.3118446468295417e-06
3.507902493455802e-06,2.6159522037915925e-06,5.0,8.321329618699025e-07,5.000003405024574,5.000001669856641,2.7982068882174293e-06,5.0000008265422435,5.0,2.3071343355773877e-06
3.517902493455802e-06,-2.6097835946729257e-06,5.0,-8.299025822111616e-07,4.999996598456062,4.9999983349294075,-2.7916526548184658e-06,4.999999175362845,5.0,-2.302460525349659e-06
3.5279024934558017e-06,2.6037559419908296e-06,5.0,8.276788423522419e-07,5.000003397967844,5.000001660299936,2.7851145625265643e-06,5.000000822736591,5.0,2.297767152992236e-06
3.5379024934558016e-06,-2.59761711402173e-06,5.0,-8.25461796916116e-07,4.999996605535582,4.999998344455149,-2.778592543688411e-06,4.9999991791594605,5.0,-2.293110255457975e-06
3.5479024934558015e-06,2.5916191665359162e-06,5.0,8.23251355974719e-07,5.00000339086577,5.000001650805072,2.7720865784428148e-06,5.000000818948995,5.0,2.2884337704809354e-06
3.5579024934558015e-06,-2.5855099711939827e-06,5.0,-8.210475721526223e-07,4.999996612659978,4.999998353919227,-2.765596599835074e-06,4.999999182938057,5.0,-2.2837937310171696e-06
3.5679024934558014e-06,2.579541580439319e-06,5.0,8.188503533013147e-07,5.000003383719282,5.000001641371687,2.759122588243064e-06,5.000000815179373,5.0,2.279134078353451e-06
3.5779024934558013e-06,-2.5734618693763724e-06,5.0,-8.166597549319476e-07,4.999996619828327,4.999998363322013,-2.7526644773311786e-06,4.999999186698721,5.0,-2.2745108467780994e-06
3.587902493455801e-06,2.5675228873152217e-06,5.0,8.144756833416977e-07,5.0000033765293,5.000001631999406,2.7462222476968413e-06,5.000000811427643,5.0,2.2698679758015317e-06
3.597902493455801e-06,-2.561472512177206e-06,5.0,-8.122981927094486e-07,4.9999966270397165,4.9999983726638835,-2.7397958336472154e-06,4.999999190441538,5.0,-2.265261499712068e-06
3.6000000000000003e-06,2.533190393069628e-06,4.999999999999995,8.020059634183951e-07,5.000003355560539,5.00000160531008,2.709373457488257e-06,5.000000800707799,5.0,2.2433336135385673e-06
3.600029993197512e-06,-0.00021584080136747045,4.998500340124402,0.0006006429083165177,4.999941760532208,4.99929272246231,-0.00016175763793168922,4.9995098865114445,5.0,-0.00023363468489057126
3.6000899795925358e-06,-0.0007973132076224521,4.995501020373219,0.0016329305167155361,4.9998691979180565,4.997490500908781,-0.0005170353650888063,4.998410331387803,5.0,-0.0006092835051121348
3.600209952382583e-06,-0.002294251202636075,4.989502380870851,0.003086527853320531,4.999855364971721,4.99254885638171,-0.0010019422159951567,4.995715488919955,5.0,-0.0009365063052961808
3.60038238092208e-06,-0.004590723949959236,4.980880953896009,0.004514956000524428,4.999848787334575,4.984284758253223,-0.0011958673673875305,4.991022017540369,5.0,-0.001037824894472017
3.6005862219511525e-06,-0.007194112968955688,4.97068890244238,0.00576663884466444,4.999864986782456,4.974134664810473,-0.0011501704766120118,4.984543056608281,5.0,-0.0010449324478369881
3.6009261964282127e-06,-0.010810612827637872,4.9536901785893726,0.007332540701801893,4.9998961128981945,4.95717295128637,-0.0009047429508985435,4.972205027997782,5.0,-0.0010310823815977699
3.601509886015502e-06,-0.01503446403705555,4.9245056992248974,0.009050295906027017,4.999941088737635,4.928036199151034,-0.0005253250798428776,4.948126087016842,5.0,-0.0010194932631675258
3.602677265190081e-06,-0.01894407476310627,4.866136740495968,0.010612527274019623,4.999983575357807,4.869727383975946,-0.00014303972416673067,4.8943836788380475,5.0,-0.0010036609080121828
3.6040734915268634e-06,-0.020175594412121738,4.796325423656838,0.01108988569510716,4.999996595432423,4.799935155286666,-3.216567225517797e-05,4.825985349112332,5.0,-0.0010022508857452372
3.6057614527220035e-06,-0.020477487270038328,4.711927363899835,0.011194042383534386,4.999999389265291,4.715551000965688,-3.53647014359219e-06,4.741885853984585,5.0,-0.0009988628223061014
3.608069666774061e-06,-0.020587724927138493,4.59651666129695,0.011207737911643978,4.999999546821029,4.600149423752662,-5.052797715139135e-06,4.626507112576169,5.0,-0.0010012573474216246
3.612432399918179e-06,-0.02074684529224889,4.378380004091064,0.011215165968433638,4.99999964136256,4.382038517917349,-1.7373207411544751e-06,4.408366988170081,5.0,-0.0009988169104198086
3.621157866206414e-06,-0.02116237122640162,3.942106689679314,0.011230124076812453,4.999999300188556,3.945815896986245,-6.842373771156725e-06,3.972087854602821,5.0,-0.0010012840934083833
3.6311578662064138e-06,-0.021839596370946478,3.442106689679319,0.01125199778785868,4.999999193700354,3.445894823352983,-5.5383685220118705e-06,3.4720745493692298,5.0,-0.0009989368126022136
3.6411578662064137e-06,-0.021914470560696928,2.9421066896793238,0.011289263157783003,5.000000636507402,2.945991884185687,3.998299658581977e-06,2.972089284646309,5.0,-0.0012303287708474997
3.6511578662064136e-06,0.061764127173163416,2.442106689679328,0.012641214052880989,5.000185735773445,2.4462883173748153,0.0014590474668177607,2.475848704142484,5.0,-0.01858904298559283
3.6611263368141586e-06,0.5982004005087008,1.9436831592920805,0.020020560363572804,5.001047331091095,1.9508138618619888,0.0066848178514243555,1.9966141378128905,5.0,-0.0685089876996181
3.6711263368141585e-06,4.34120388787198,1.4436831592920853,0.060736742390768095,5.010424850793884,1.5060505235721278,0.02814223948817776,1.5635260221843474,5.0,-0.07664557462015731
3.678269945931884e-06,5.296705272925262,1.0865027034057988,-0.020775237364337895,4.99715843220149,1.0737223604204065,-0.018599699437024275,1.0369573342981775,5.0,0.04354216395163313
3.682307113224827e-06,4.799361184199069,0.8846443387586653,0.01997119012097448,4.9951201802837275,0.8899609293291288,0.009928792715224066,0.9392413185511252,5.0,-0.030865231442896324
3.6851258343249684e-06,5.067337080699476,0.7437082837515874,0.009010928083090286,5.010055607873086,0.7705733283182745,-0.0032197949771350654,0.7438760234341711,5.0,0.008644495075801117
3.687823764557786e-06,4.94317622250865,0.6088117721107125,0.006067420623583453,4.987665314178389,0.5981714403845645,6.432874644761444e-05,0.6376543657076108,5.0,-0.010789112011770463
3.6902982151317276e-06,5.005773366151551,0.48508924341362647,0.011609060776984675,5.0132185674351275,0.5111797085384693,0.0015893915437836248,0.4938259606197376,5.0,0.0006577458777132783
3.693305843693119e-06,4.972632570404658,0.3347078153440579,0.006943304867766467,4.9866511614060895,0.329634139804051,-0.002241449540387283,0.36061140548736426,5.0,-0.007720257012147513
3.6981079527650836e-06,4.995059627017671,0.09460236174582715,0.010273748671462503,5.0132966472528,0.11587331835263467,0.002488164030586021,0.10415265115340715,5.0,-0.00024359133293705426
3.7e-06,4.98195735695582,0.0,0.00858191307085813,4.987115119929742,0.0007205970386169325,-0.0027657361896835098,0.02502514217395746,5.0,-0.007176451896226066
3.7000325077185563e-06,4.980746747687229,0.0,0.007015216602411703,4.993245806228019,0.00038438699095788564,-0.0020171595611335746,0.020661262816277226,5.0,-0.005493872400251565
3.700097523155668e-06,4.981430433184707,0.0,0.005248393282382135,5.000621967643192,0.0005645948249104471,0.00031729803406399526,0.01518058502223596,5.0,-0.0030270789031239254
3.700167475971188e-06,4.984239686805716,0.0,0.00473448955966016,5.001238153685675,0.0012770136117010722,0.0013669140291194815,0.012926455067279408,5.0,-0.002399084479280056
3.7002233786539603e-06,4.98597615477942,0.0,0.004393226810540736,5.000932282491744,0.001607095780297385,0.001069125169939067,0.011572584651324824,5.0,-0.0022973971598232446
3.7002950599739498e-06,4.988105581967654,0.0,0.00401737871279136,5.000879013188415,0.0018702487525854572,0.0009916011333048758,0.010181887385788624,5.0,-0.001991448015389974
3.7004384226139282e-06,4.991105306260116,0.0,0.0032363666935812936,5.000517781385982,0.0018829231662191859,0.0005940932633148321,0.007826176914524696,5.0,-0.0016261430016153433
3.700725147893885e-06,4.994970752847642,0.0,0.0020080052157693817,5.000326620954656,0.001386854000650306,0.00036196767978746713,0.004637161646657839,5.0,-0.0009565735500363104
3.7010270954045865e-06,4.997062580570809,0.0,0.0011511275211586458,5.000126845939379,0.0008095887648948974,0.00014867729230139126,0.00264379379858104,5.0,-0.0005857735496626049
3.7013518424515785e-06,4.9984187214147,0.0,0.0006426703156576414,5.000123622496027,0.0004617461954632418,0.00013368353199605387,0.0014662647515096827,5.0,-0.0002962654317828495
3.7017094464028313e-06,4.999143249166153,0.0,0.0003234079368054458,5.000015822397245,0.00022906162131919316,2.2564061608387753e-05,0.0007411621890971443,5.0,-0.0001786254179596547
3.702092012391582e-06,4.999612660246635,0.0,0.00016601828263855067,5.000052054332598,0.0001229827742372791,5.398143940993361e-05,0.00037507207367837303,5.0,-6.50745435604172e-05
3.702475618613095e-06,4.999777636535275,0.0,7.438080692763933e-05,4.999984323847189,5.123416115182522e-05,-1.3473095526794765e-05,0.0001719082596310928,5.0,-5.32983698171563e-05
3.7028489571845862e-06,4.999918786754271,0.0,4.3629308178731265e-05,5.000030874987775,3.441382077973287e-05,3.081758391298983e-05,9.647410375646093e-05,5.0,-6.713596939267319e-06
3.703214348726201e-06,4.99993045834416,0.0,1.6105438776281567e-05,4.999979479632619,9.365463577992728e-06,-1.947977263272449e-05,3.895085275085197e-05,5.0,-2.209299471722659e-05
3.703593016923584e-06,4.9999915924295735,0.0,1.3544312153205654e-05,5.0000232684914545,1.2185601373282395e-05,2.28071459420498e-05,2.844733508633457e-05,5.0,6.26598883091134e-06
3.7040328304109735e-06,4.999972911457657,0.0,8.769110983279185e-07,4.999980075340366,-1.472395084523015e-06,-1.9253445868061547e-05,4.103128379506771e-06,5.0,-1.2732205793231088e-05
3.7046729243180756e-06,5.000012316560929,0.0,4.470909448458145e-06,5.000019886553632,5.325175714609998e-06,1.9338429813220426e-05,8.087552630764439e-06,5.0,9.534804681798903e-06
3.7053854323190598e-06,4.99998454638528,0.0,-2.915594736511521e-06,4.999981045663756,-4.104674803828701e-06,-1.840284915810564e-05,-4.642109405705863e-06,5.0,-9.88221541042833e-06
3.7066740232494346e-06,5.000014524078015,0.0,3.0934696163738744e-06,5.000018601466089,4.197837040198493e-06,1.8066138206540572e-05,5.082571808923131e-06,5.0,9.557565205930985e-06
3.7080943599739067e-06,4.999985787105213,0.0,-3.0521802341088033e-06,4.999981741656333,-4.132850339511052e-06,-1.77336666511152e-05,-5.023690362815358e-06,5.0,-9.369746899690057e-06
3.710935033422851e-06,5.000014076719971,0.0,3.025076864985691e-06,5.000018088160562,4.095808926019018e-06,1.7568681792673457e-05,4.9794216689380555e-06,5.0,9.280555658186529e-06
3.7161267389385626e-06,4.999985996239109,0.0,-3.0100198700339087e-06,4.99998200432758,-4.075437081862976e-06,-1.7478923055050388e-05,-4.95462252823875e-06,5.0,-9.232306274586932e-06
3.7261267389385625e-06,5.000013965996871,0.0,3.0021819927052622e-06,5.000017947827078,4.06486262047312e-06,1.7432564504746284e-05,4.941683357642668e-06,5.0,9.207357674068106e-06
3.7361267389385624e-06,4.999986071390653,0.0,-2.994340048301236e-06,4.999982099891398,-4.054296970396054e-06,-1.7386229114318974e-05,-4.928723174507654e-06,5.0,-9.182520585682141e-06
3.7461267389385623e-06,5.000013891165007,0.0,2.9864991505923477e-06,5.000017852510584,4.0437439230156524e-06,1.7340105447655185e-05,4.915753528761391e-06,5.0,9.157729387698765e-06
3.756126738938562e-06,4.9999861459396495,0.0,-2.9786630889987635e-06,4.999982194962408,-4.03320618705405e-06,-1.729400611177878e-05,-4.902783079942241e-06,5.0,-9.133044666764789e-06
3.766126738938562e-06,5.000013816885671,0.0,2.970835038945685e-06,5.0000177576859866,4.02268602867073e-06,1.724811896809675e-05,4.889819088166325e-06,5.0,9.10840199308538e-06
3.776126738938562e-06,4.999986219964703,0.0,-2.9630174273598264e-06,4.999982289540425,-4.01218523984892e-06,-1.7202256495423007e-05,-4.876867042230559e-06,5.0,-9.083862561265477e-06
3.786126738938562e-06,5.000013743102918,0.0,2.9552122806179395e-06,5.000017663354589,4.001705243228404e-06,1.7156606364511495e-05,4.863931598625415e-06,5.0,9.0593625237112e-06
3.796126738938562e-06,4.999986293515218,0.0,-2.9474211089101456e-06,4.999982383625336,-3.991247157442146e-06,-1.7110980910263474e-05,-4.851016169288291e-06,5.0,-9.03496353066302e-06
3.8061267389385617e-06,5.000013669776878,0.0,2.9396452053825906e-06,5.000017569515969,3.980811867448919e-06,1.7065567680489557e-05,4.838123748698853e-06,5.0,9.010602105341547e-06
3.816126738938562e-06,4.999986366623455,0.0,-2.931885495653652e-06,4.999982477217982,-3.970400062697221e-06,-1.7020178920260087e-05,-4.825256424263735e-06,5.0,-8.986340192862485e-06
3.8261267389385615e-06,5.000013596881403,0.0,2.9241428051741494e-06,5.000017476168949,3.960012285891823e-06,1.697500209794922e-05,4.812416129630626e-06,5.0,8.962114556698708e-06
3.8361267389385614e-06,4.999986439310669,0.0,-2.91641768707801e-06,4.999982570319815,-3.949648953366358e-06,-1.6929849403400643e-05,-4.799604107867672e-06,5.0,-8.937987322266139e-06
3.846126738938561e-06,5.000013524399099,0.0,2.908710668149868e-06,5.000017383311862,3.939310389250439e-06,1.688490825305783e-05,4.786821615199166e-06,5.0,8.913895406692518e-06
3.856126738938561e-06,4.9999865115911755,0.0,-2.901022064218106e-06,4.99998266293267,-3.928996836127796e-06,-1.683999080347859e-05,-4.774069356526522e-06,5.0,-8.889901059294658e-06
3.866126738938561e-06,5.000013452318151,0.0,2.893352211539209e-06,5.00001729094274,3.918708479211386e-06,1.6795284436807445e-05,4.761348155406242e-06,5.0,8.865941291347212e-06
3.876126738938561e-06,4.999986583474808,0.0,-2.8857012747939463e-06,4.999982755058618,-3.908445450145903e-06,-1.6750601290305145e-05,-4.748658374235937e-06,5.0,-8.842078424553534e-06
3.886126738938561e-06,5.0000133806302935,0.0,2.8780694685352306e-06,5.000017199059429,3.898207845687285e-06,1.6706128723086022e-05,4.736000559918407e-06,5.0,8.818249536801659e-06
3.896126738938561e-06,4.999986654968556,0.0,-2.870456861333211e-06,4.99998284669988,-3.8879957270088195e-06,-1.666167886213432e-05,-4.723374856990814e-06,5.0,-8.794517000865198e-06
3.906126738938561e-06,5.000013309329552,0.0,2.8628635901477755e-06,5.000017107659654,3.8778091348279364e-06,1.6617439050709004e-05,4.710781635615391e-06,5.0,8.770817931491592e-06
3.916126738938561e-06,4.999986726077604,0.0,-2.855289662408167e-06,4.999982937858771,-3.867648085298381e-06,-1.6573221411020356e-05,-4.69822090192612e-06,5.0,-8.747214730320252e-06
3.9261267389385606e-06,5.000013238411387,0.0,2.8477351653686625e-06,5.000017016741073,3.857512583249623e-06,1.652921327509327e-05,4.685692912856365e-06,5.0,8.72364454318486e-06
3.9361267389385605e-06,4.999986796805964,0.0,-2.8402000679684605e-06,4.999983028537656,-3.847402616691253e-06,-1.6485226764076377e-05,-4.6731975872141285e-06,5.0,-8.700169790376577e-06
3.94612673893856e-06,5.000013167872206,0.0,2.832684425714086e-06,5.0000169263013055,3.837318167942971e-06,1.6441449201778924e-05,4.660735109199288e-06,5.0,8.676727638601278e-06
3.95612673893856e-06,4.99998686715691,0.0,-2.8251881829671754e-06,4.9999831187389265,-3.827259206473643e-06,-1.639769271036262e-05,-4.648305342427883e-06,5.0,-8.653380511258746e-06
3.96612673893856e-06,5.000013097708987,0.0,2.8177113748871032e-06,5.000016836337946,3.817225700253335e-06,1.6354144607266807e-05,4.635908424407975e-06,5.0,8.630065594594782e-06
3.97612673893856e-06,4.999986937133234,0.0,-2.810253930697152e-06,4.999983208464996,-3.8072176076209274e-06,-1.6310617017407936e-05,-4.623544184470529e-06,5.0,-8.606845319114598e-06
3.98612673893856e-06,5.000013027919115,0.0,2.8028158724121193e-06,5.00001674684858,3.7972348873038797e-06,1.626729725297954e-05,4.611212729932479e-06,5.0,8.583656879945778e-06
3.99612673893856e-06,4.9999870067374195,0.0,-2.7953971198877805e-06,4.999983297718278,-3.7872774908409568e-06,-1.62239974423814e-05,-4.598913868822385e-06,5.0,-8.560562710258068e-06
4e-06,5.000012903859525,0.0,2.776332524739855e-06,5.000016587758413,3.7616862368916593e-06,1.611289746997202e-05,4.567311337327906e-06,5.0,8.501171564478938e-06
4.0000551797985236e-06,5.000551774631179,0.002758989926186897,-0.0010554592595304723,5.000195630074623,0.0012637107761288568,0.00020936100108581712,0.0010878912976535204,5.0,0.00042536164015505307
4.000165539395571e-06,5.0019711865882535,0.00827696977856069,-0.0028115735090214703,5.000442288377562,0.004447889411185457,0.00048402430843297317,0.0036713296188715105,5.0,0.0011466099773147498
4.000386258589667e-06,5.005204756055157,0.01931292948335063,-0.005030677700347717,5.000439194899988,0.013098327653572106,0.0004925244366278392,0.010435498212086003,5.0,0.002081134915278504
4.0006224936082065e-06,5.008041303161747,0.03112468041033596,-0.0064142254808984,5.000315519394119,0.023803149213587282,0.0003500497587576312,0.01920353516438944,5.0,0.0026992043428162305
4.000926646021188e-06,5.0104970744850785,0.04633230105941348,-0.007458927549287335,5.000195396701503,0.03828612435961265,0.00021825459287805327,0.03200169511135231,5.0,0.0031838252192510907
4.001534950847152e-06,5.012896322627219,0.07674754235761087,-0.008435099196682679,5.000056473167836,0.0680417486421605,6.231803435774452e-05,0.0601480384830132,5.0,0.003640253249027392
4.002391026942206e-06,5.0138669748639595,0.11955134711030094,-0.008785808367796293,5.000014718769254,0.11060574393780098,1.6983265872738684e-05,0.102139525179412,5.0,0.0038131851146308016
4.003341529860972e-06,5.0140999057320785,0.16707649304861863,-0.008841787965517885,5.00000085041109,0.1580918859625451,5.557614022877466e-07,0.1495357362381385,5.0,0.0038406991019837022
4.004742149751265e-06,5.014297169680667,0.23710748756326627,-0.008850927306725112,5.000007393188309,0.22812385421071601,8.470706636259928e-06,0.21953833899564124,5.0,0.0038516407736430835
4.007186316032621e-06,5.014588548945081,0.3593158016310693,-0.008861238384789305,5.000000008020479,0.3503284136268089,-2.7221883469596975e-07,0.3417194744809618,5.0,0.0038573486474233754
4.012074648595333e-06,5.015299513167317,0.6037324297666753,-0.008876745835292355,5.000008693362516,0.5947535954722374,9.84439468222631e-06,0.5860810265552361,5.0,0.003876899797762068
4.0218513137207576e-06,5.017218663779472,1.0925656860378874,-0.008919759235336333,5.000003239501357,1.0835922998548946,3.3046781022713634e-06,1.0747797945148712,5.0,0.0039138705545394
4.0306471363302335e-06,5.016413944382449,1.5323568165116823,-0.008983927528338431,4.999991293606146,1.5233345601196495,-9.31586580722038e-06,1.5144272903186997,5.0,0.0034876176019325023
4.040647136330233e-06,4.534404340030863,2.0323568165116774,-0.013134272539846004,4.997447206657235,2.0138722905648545,-0.0032553320030827212,2.0114385248389626,5.0,-0.038779104615165316
4.050172580834914e-06,0.5935105978091317,2.5086290417457233,-0.0711948090192076,4.989531360952604,2.454627093846971,-0.03444794514496667,2.3490465625868526,5.0,-0.020403498505293438
4.057012478972419e-06,-0.1524463362540315,2.8506239486209717,0.013709393186488561,5.007927927863447,2.8893227178751575,0.015619347379337824,2.8530533589262514,5.0,0.003981252837435889
4.0632480656335795e-06,0.14678211263157856,3.162403281678982,-0.023713409192220203,4.993193785467771,3.1199948371540533,-0.006254605597799802,3.1336714986272503,5.0,-0.0026967986110144615
4.065163597891373e-06,-0.03208197200883361,3.258179894568661,-0.010626019874265813,5.004581691340139,3.2835571366163654,-0.009622613382767497,3.20092459289816,5.0,0.005205053489064859
4.0669403448699e-06,0.05937527840588867,3.3470172434950127,-0.013542760396222153,4.996666025829077,3.32044317640834,0.016228280928714253,3.332963029393018,5.0,-0.003705295544073728
4.06773115860654e-06,0.005197987323610809,3.3865579303269953,-0.008995389036798862,5.001661814301273,3.396462929873403,-0.020186952416158737,3.3496667636701907,5.0,0.0062390200518236405
4.0681769277119025e-06,0.029909119745661145,3.4088463855951345,-0.01256417809693433,4.999674743110931,3.3982817591760113,0.015720707568518455,3.3817184777234552,5.0,-0.004071960426109911
4.068537374291109e-06,0.017415024751499794,3.426868714555441,-0.010574794750700667,4.999558448094849,3.427002739560403,-0.009463336816581326,3.395010305298377,5.0,0.005153084864230717
4.0687938216032436e-06,0.023874174125468467,3.439691080162187,-0.011907718168516768,5.000888058889537,3.4332396180448317,0.004364580753309511,3.4104193877739912,5.0,-0.0019209535093107633
4.06898576269323e-06,0.02225326365285358,3.449288134661494,-0.010621804473375906,4.999128114420531,3.4474847556374595,-0.0009479367598637933,3.419226100265402,5.0,0.0028756226914743444
4.069183863225549e-06,0.021133322103534156,3.4591931612774665,-0.01188434158186591,5.000581838829967,3.4538132418598195,-0.0004773983369680025,3.4289200559495163,5.0,-0.0003470870597732656
4.069374107239089e-06,0.023218500708354517,3.4687053619544677,-0.010737404206325074,4.999759382732152,3.4661625014736015,0.0010231385962201512,3.4390360098163586,5.0,0.002047350866537734
4.0696152042889785e-06,0.02083435445607179,3.480760214448933,-0.011743280465972061,4.999997765373614,3.475916315541968,-0.0011664369498974557,3.4503742719579815,5.0,9.629685783307806e-05
4.069975026673633e-06,0.023141136452771157,3.498751333681672,-0.010838723049730214,5.000136645766496,3.4958949461123643,0.0011578227388268705,3.469091552101789,5.0,0.0018314872968030471
4.070398211082177e-06,0.02084167050357865,3.5199105541088596,-0.011668451774282218,4.999761722054544,3.5152698406045433,-0.001153032418651962,3.48954591229033,5.0,0.00021904266791361593
4.0710210331851225e-06,0.02297129058676562,3.551051659256132,-0.010888065407899994,5.000295453489952,3.5480659024592116,0.0011138868858614065,3.521373219829353,5.0,0.0017498927445944723
4.071969354737691e-06,0.020763002627394788,3.5984677368845532,-0.011630624046890636,4.999667315812733,3.5939226485053553,-0.0011108116488661342,3.5681209531230786,5.0,0.0002684973757483
4.073514760626768e-06,0.02271996398721151,3.675738031338418,-0.01089901186278941,5.000351077099887,3.672730858164616,0.0010835312789866114,3.6460481689238526,5.0,0.001720412985086739
4.076452757271044e-06,0.02043922148899299,3.8226378635522127,-0.011607082568703131,4.99963701806391,3.8181557082338173,-0.0010900120735795815,3.792298771164498,5.0,0.0002848838121627395
4.082328750559595e-06,0.022151176716951562,4.116437527979761,-0.010881367995214886,5.00036671375712,4.113481525304749,0.0010762762108150147,4.086749426669128,5.0,0.0017122398216171675
4.092328750559595e-06,0.01962140537609054,4.616437527979755,-0.011571147037320761,4.999629285030634,4.612059274650054,-0.0010828620100040186,4.586102340197494,5.0,0.00028921339960108483
4.1e-06,0.021447214086062427,4.999999999999994,-0.010848574665762278,5.000373861261273,4.997136160937225,0.001075165149566858,4.970318115065476,5.0,0.0017087381657661105
4.1002145026023315e-06,0.018041524505729007,5.0,-0.008520205602026598,4.999850054860861,4.998744042657051,-0.00068297651129429,4.975695340536869,5.0,0.00030604601839279155
4.100643507806994e-06,0.012784773104439177,5.0,-0.005069151254656568,4.99987522198342,5.000218616052312,-0.0012603362791591094,4.984573930183719,5.0,-0.00017756095493437485
4.100890942623566e-06,0.010084428709051251,5.0,-0.00407169497805393,4.999880841125604,4.999861101465621,-0.0009282973740884649,4.987923813600217,5.0,-9.813719818119182e-06
4.100981695663446e-06,0.009200691286023502,5.0,-0.0037344454919003844,4.999897813000706,4.999855109320335,-0.0008894973139605862,4.988941554203963,5.0,-3.89809044611944e-05
