# artifact_type: raw_data
# circuit_file: 02_cmos_nand_gate.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\by_device\mosfet\02_cmos_nand_gate.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:24:47.370353

Time (s),V(out),V(a),V(b),V(mid),V(mna#body diode),V(mna#gate),V(mnb#body diode),V(mnb#gate),V(mpa#body diode),V(mpa#gate),V(mpb#body diode),V(mpb#gate),V(vdd),I(VA),I(VB),I(VDD)
2.60982785322672e-06,4.999998184109636,0.0,5.0,-7.082170418448719e-07,-1.945889563800818e-06,-9.02653826788391e-07,-7.233106347934148e-07,4.999999792476573,4.999997999539052,-5.87457370679334e-07,4.999997999539052,4.999999421815655,5.0,-4.967037324892416e-07,-2.6190259028169294e-07,-2.002194477094048e-06
2.61982785322672e-06,5.000001813777214,0.0,5.0,7.077166188883266e-07,1.9436983651061057e-06,9.017377287576234e-07,7.227680248572535e-07,5.0000002074446375,5.000001998246705,5.867058744390974e-07,5.000001998246705,5.000000577542888,5.0,4.961478677322402e-07,2.6166250854942064e-07,2.0000984737391675e-06
2.6298278532267197e-06,4.999998188148919,0.0,5.0,-7.07075241745958e-07,-1.9412764480156164e-06,-9.008220262507471e-07,-7.222244143920552e-07,4.999999792634931,4.999998003965211,-5.859557829779316e-07,4.999998003965211,4.9999994230979405,5.0,-4.955926030762262e-07,-2.614223761909784e-07,-1.9980350305290928e-06
2.6398278532267196e-06,5.000001809742138,0.0,5.0,7.065735305716164e-07,1.9390916188022356e-06,8.99906724131927e-07,7.216798161868735e-07,5.000000207284726,5.000001993825186,5.852070914247332e-07,5.000001993825186,5.000000576261858,5.0,4.950379385188867e-07,2.611821949827231e-07,1.9959417241279837e-06
2.6498278532267195e-06,4.999998192179798,0.0,5.0,-7.059308816358134e-07,-1.936676058723885e-06,-8.98991826377149e-07,-7.211342424988607e-07,4.999999792796385,4.9999980083820965,-5.844597947973762e-07,4.9999980083820965,4.999999424377715,5.0,-4.944838737248417e-07,-2.6094196647896695e-07,-1.9938809805362156e-06
2.6598278532267194e-06,5.000001805715408,0.0,5.0,7.054279143464681e-07,1.934497573144456e-06,8.980773370734219e-07,7.205877058005618e-07,5.00000020712174,5.00000198941293,5.837138871145342e-07,5.00000198941293,5.000000574983336,5.0,4.93930408062652e-07,2.6070169201197757e-07,1.9917903702006995e-06
2.6698278532267193e-06,4.999998196202359,0.0,5.0,-7.047840249463366e-07,-1.932088343203908e-06,-8.971632599469315e-07,-7.200402180348966e-07,4.99999979296089,4.999998012789728,-5.829693632136701e-07,4.999998012789728,4.999999425654985,5.0,-4.933775410535338e-07,-2.6046137491242405e-07,-1.989732334664933e-06
2.6798278532267193e-06,5.000001801697059,0.0,5.0,7.042798330150757e-07,1.9299161750363503e-06,8.962495997091868e-07,7.194917913487836e-07,5.000000206955726,5.0000019850099156,5.822262185567473e-07,5.0000019850099156,5.0000005737073225,5.0,4.928252727553113e-07,2.60221016512574e-07,1.9876444430435597e-06
2.689827853226719e-06,4.999998200216533,0.0,5.0,-7.036347351996319e-07,-1.9275132504270598e-06,-8.95336360086374e-07,-7.189424374117009e-07,4.999999793128401,4.999998017188129,-5.814844481616399e-07,4.999998017188129,4.999999426929742,5.0,-4.92273602749338e-07,-2.599806188108289e-07,-1.985589130662828e-06
2.699827853226719e-06,5.000001797687042,0.0,5.0,7.031293507812897e-07,1.9253473750521777e-06,8.944235452418292e-07,7.183921681045005e-07,5.000000206786731,5.000001980616124,5.807440465882552e-07,5.000001980616124,5.00000057243382,5.0,4.917225306100281e-07,2.5974018380559016e-07,1.9835039644169356e-06
2.709827853226719e-06,4.99999820422237,0.0,5.0,-7.024830759455591e-07,-1.9229507303847315e-06,-8.935111588809219e-07,-7.178409948055575e-07,4.999999793298873,4.999998021577318,-5.800050089793674e-07,4.999998021577318,4.999999428201989,5.0,-4.911720559534297e-07,-2.594997123850362e-07,-1.9814513831848445e-06
2.719827853226719e-06,5.000001793685381,0.0,5.0,7.01976529770762e-07,1.9207911221424956e-06,8.925992052502552e-07,7.172889291265063e-07,5.0000002066147955,5.000001976231531,5.792673304916285e-07,5.000001976231531,5.000000571162829,5.0,4.906221785806278e-07,2.5925920832392535e-07,1.979368957857555e-06
2.7298278532267188e-06,4.999998208219876,0.0,5.0,-7.01329109021806e-07,-1.918400732416059e-06,-8.916876878886648e-07,-7.167359821741149e-07,4.99999979347226,4.999998025957318,-5.785310061012794e-07,4.999998025957318,4.999999429471723,5.0,-4.90072897996648e-07,-2.5901867206634677e-07,-1.977319119320424e-06
2.7398278532267187e-06,5.000001789692018,0.0,5.0,7.008214320276124e-07,1.9162473661876733e-06,8.907766106125425e-07,7.161821653063977e-07,5.0000002064399665,5.00000197185612,5.777960305347607e-07,5.00000197185612,5.000000569894351,5.0,4.895242137157677e-07,2.587781060547911e-07,1.975239438908541e-06
2.7498278532267186e-06,4.99999821220907,0.0,5.0,-7.001728954611486e-07,-1.9138632056797666e-06,-8.898659770856243e-07,-7.156274893699927e-07,4.999999793648521,4.999998030328148,-5.770623992540358e-07,4.999998030328148,4.999999430738946,5.0,-4.889761254465533e-07,-2.5853751095539224e-07,-1.973192358165403e-06
2.7598278532267185e-06,5.000001785706985,0.0,5.0,6.996641182168556e-07,1.9117160566725633e-06,8.889557912145074e-07,7.150719654709885e-07,5.000000206262284,5.000001967489867,5.763301073741234e-07,5.000001967489867,5.000000568628385,5.0,4.884286328628769e-07,2.5829688987677457e-07,1.9711154386561375e-06
2.7698278532267184e-06,4.999998216189954,0.0,5.0,-6.990144962651379e-07,-1.909338100812563e-06,-8.88046056517211e-07,-7.145156042352024e-07,4.999999793827612,4.999998034689829,-5.755991500377977e-07,4.999998034689829,4.999999432003653,5.0,-4.878817355183362e-07,-2.5805624459529497e-07,-1.969071124588777e-06
2.7798278532267183e-06,5.000001781730266,0.0,5.0,6.985046486929908e-07,1.907197144185302e-06,8.871367769627825e-07,7.139584165072623e-07,5.000000206081794,5.000001963132752,5.748695228458001e-07,5.000001963132752,5.0000005673649355,5.0,4.873354332695274e-07,2.5781557666526567e-07,1.9669969797488946e-06
2.789827853226718e-06,4.999998220162519,0.0,5.0,-6.97853971550616e-07,-1.9048253687009575e-06,-8.862279558541353e-07,-7.134004127099576e-07,4.99999979400949,4.999998039042381,-5.741412210241714e-07,4.999998039042381,4.999999433265845,5.0,-4.867897256261022e-07,-2.575748880850881e-07,-1.964955442127274e-06
2.799827853226718e-06,5.000001777761828,0.0,5.0,6.973430834947975e-07,1.902690580021793e-06,8.853195968411276e-07,7.128416034517261e-07,5.00000020589854,5.000001958784759,5.734142394520081e-07,5.000001958784759,5.000000566104002,5.0,4.862446120977119e-07,2.5733418085316373e-07,1.9628840772858453e-06
2.809827853226718e-06,4.999998224126807,0.0,5.0,-6.966913805653285e-07,-1.9003249601690086e-06,-8.844117032336118e-07,-7.122819989193839e-07,4.999999794194113,4.999998043385823,-5.726885735912735e-07,4.999998043385823,4.999999434525522,5.0,-4.857000922749617e-07,-2.5709345496949254e-07,-1.9608453298767303e-06
2.819827853226718e-06,5.000001773801679,0.0,5.0,6.961794813045014e-07,1.8981963148187453e-06,8.835042787508351e-07,7.117216095243567e-07,5.000000205712559,5.000001954445865,5.719642186818863e-07,5.000001954445865,5.000000564845583,5.0,4.851561658109071e-07,2.568527139867882e-07,1.9587767588005206e-06
2.829827853226718e-06,4.9999982280828235,0.0,5.0,-6.955267814450633e-07,-1.8958368258464864e-06,-8.825973264667275e-07,-7.111604452179034e-07,4.9999997943814405,4.999998047720175,-5.712411701580544e-07,4.999998047720175,4.999999435782681,5.0,-4.846128322082606e-07,-2.56611959459363e-07,-1.9567408082652493e-06
2.8398278532267177e-06,5.000001769849808,0.0,5.0,6.950138995830829e-07,1.8937142991642952e-06,8.816908501560472e-07,7.105985162211864e-07,5.000000205523897,5.00000195011605,5.705194237731748e-07,5.00000195011605,5.000000563589682,5.0,4.840700913097407e-07,2.563711927194845e-07,1.9546750478296488e-06
2.8498278532267176e-06,4.999998232030557,0.0,5.0,-6.943602322093817e-07,-1.891360917577467e-06,-8.807848528927242e-07,-7.10035832266092e-07,4.999999794571428,4.999998052045456,-5.697989747671661e-07,4.999998052045456,4.999999437037323,5.0,-4.835279425532968e-07,-2.561304162096434e-07,-1.952641908823165e-06
2.8598278532267175e-06,5.000001765906188,0.0,5.0,6.938463967716413e-07,1.8892444858045754e-06,8.798793380906944e-07,7.094724033990394e-07,5.000000205332593,5.0000019457952956,5.690798182966805e-07,5.0000019457952956,5.000000562336299,5.0,4.829863854624583e-07,2.558896308180181e-07,1.9505789568077276e-06
2.8698278532267174e-06,4.999998235970045,0.0,5.0,-6.931917893599621e-07,-1.8868971863802986e-06,-8.789743087753155e-07,-7.089082391284027e-07,4.999999794764038,4.999998056361687,-5.683619500596038e-07,4.999998056361687,4.999999438289446,5.0,-4.824454196116397e-07,-2.556488383209654e-07,-1.9485486426527076e-06
2.8798278532267173e-06,5.000001761970842,0.0,5.0,6.926770283813277e-07,1.8847868253554778e-06,8.780697685964456e-07,7.083433493038705e-07,5.0000002051386865,5.0000019414835855,5.676453659064773e-07,5.0000019414835855,5.000000561085434,5.0,4.819050448343076e-07,2.554080402727976e-07,1.946488523926429e-06
2.8898278532267172e-06,4.999998239901289,0.0,5.0,-6.9202150941583e-07,-1.8824455846680466e-06,-8.7716572021862e-07,-7.077777432727241e-07,4.999999794959229,4.999998060668883,-5.669300608829309e-07,4.999998060668883,4.999999439539053,5.0,-4.813652603671836e-07,-2.5516723933804997e-07,-1.9444610372874082e-06
2.899827853226717e-06,5.0000017580437275,0.0,5.0,6.915058509606581e-07,1.880341270570074e-06,8.762621672014914e-07,7.072114306821194e-07,5.0000002049422205,5.000001937180897,5.662160307284836e-07,5.000001937180897,5.000000559837089,5.0,4.808260659766583e-07,2.5492643640490087e-07,1.9424037562911806e-06
2.909827853226717e-06,4.999998243824283,0.0,5.0,-6.90849448438044e-07,-1.8780060651243935e-06,-8.753591123691895e-07,-7.066444206940798e-07,4.9999997951569615,4.999998064967067,-5.655032712659214e-07,4.999998064967067,4.999999440786141,5.0,-4.802874612117036e-07,-2.5468563258357335e-07,-1.940379114043549e-06
2.919827853226717e-06,5.000001754124851,0.0,5.0,6.903329196478181e-07,1.8759077739030627e-06,8.744565591009557e-07,7.060767227844277e-07,5.000000204743231,5.000001932887213,5.647917780682299e-07,5.000001932887213,5.000000558591262,5.0,4.797494457230618e-07,2.544448314267811e-07,1.9383246841000485e-06
2.929827853226717e-06,4.9999982477390486,0.0,5.0,-6.896756603782389e-07,-1.8735785794546378e-06,-8.735545101307141e-07,-7.055083459420506e-07,4.999999795357195,4.999998069256256,-5.640815467500282e-07,4.999998069256256,4.999999442030706,5.0,-4.792120189602473e-07,-2.542040327124795e-07,-1.9363028960137684e-06
2.9398278532267168e-06,5.000001750214158,0.0,5.0,6.891582883354619e-07,1.871486287226276e-06,8.726529683242279e-07,7.049392994417279e-07,5.00000020454176,5.000001928602516,5.633725723847016e-07,5.000001928602516,5.0000005573479545,5.0,4.786751802363098e-07,2.5396323843907e-07,1.9342513180111737e-06
2.9498278532267167e-06,4.99999825164562,0.0,5.0,-6.88500199148151e-07,-1.8691630797734726e-06,-8.71751936568077e-07,-7.043695921245372e-07,4.9999997955598925,4.999998073536468,-5.626648508921805e-07,4.999998073536468,4.999999443272754,5.0,-4.781389291534192e-07,-2.5372245104904323e-07,-1.9322323947443864e-06
2.9598278532267166e-06,5.000001746311715,0.0,5.0,6.879820108364465e-07,1.867076763313602e-06,8.708514183108917e-07,7.03799233097658e-07,5.000000204337846,5.000001924326785,5.619583785115845e-07,5.000001924326785,5.000000556107166,5.0,4.77603265607492e-07,2.5348167076444383e-07,1.9301836922194255e-06
2.9698278532267165e-06,4.999998255543975,0.0,5.0,-6.873231185710454e-07,-1.8647595199372535e-06,-8.699514160021016e-07,-7.032282310211962e-07,4.9999997957650155,4.999998077807721,-5.61253150760388e-07,4.999998077807721,4.999999444512283,5.0,-4.770681889208298e-07,-2.5324090047185166e-07,-1.9281676430980043e-06
2.9798278532267164e-06,5.000001742417449,0.0,5.0,6.868041399939184e-07,1.862679155376079e-06,8.69051932618492e-07,7.026565948573909e-07,5.000000204131524,5.000001920060004,5.605491631560655e-07,5.000001920060004,5.0000005548688975,5.0,4.7653369859151917e-07,2.530001406153559e-07,1.9261218169388556e-06
2.9898278532267163e-06,4.999998259434137,0.0,5.0,-6.86144470711178e-07,-1.8603678524492517e-06,-8.681529708245983e-07,-7.02084333090081e-07,4.999999795972525,4.999998082070033,-5.598464116601809e-07,4.999998082070033,4.9999994457492924,5.0,-4.7599979416159305e-07,-2.5275939408153647e-07,-1.924108655729566e-06
2.999827853226716e-06,5.0000017385313855,0.0,5.0,6.856247282520378e-07,1.858293416923118e-06,8.672545337359838e-07,7.015114545348889e-07,5.000000203922836,5.000001915802155,5.591448921926645e-07,5.000001915802155,5.000000553633146,5.0,4.754664753095494e-07,2.525186608703933e-07,1.922065723699798e-06
3.009827853226716e-06,4.9999982633161295,0.0,5.0,-6.84964307754235e-07,-1.8559880311103116e-06,-8.663566235730946e-07,-7.009379675368622e-07,4.999999796182386,4.999998086323425,-5.584446004930355e-07,4.999998086323425,4.999999446983782,5.0,-4.7493374135537664e-07,-2.5227794386850633e-07,-1.9200554535112646e-06
3.019827853226716e-06,5.0000017346534875,0.0,5.0,6.844438268024944e-07,1.8539195010269793e-06,8.654592434098607e-07,7.003638807299647e-07,5.000000203711815,5.00000191155322,5.577455323424463e-07,5.00000191155322,5.000000552399916,5.0,4.7440159191743564e-07,2.520372439640539e-07,1.9180154227163044e-06
3.029827853226716e-06,4.999998267189942,0.0,5.0,-6.83782680824252e-07,-1.851620009429844e-06,-8.645623956818338e-07,-6.997892023212931e-07,4.999999796394557,4.9999980905679084,-5.570476838551164e-07,4.9999980905679084,4.999999448215754,5.0,-4.738700265123167e-07,-2.517965627113483e-07,-1.9160080613120955e-06
3.039827853226716e-06,5.000001730783741,0.0,5.0,6.832614867034043e-07,1.8495573616203465e-06,8.636660831368159e-07,6.992139408083915e-07,5.000000203498501,5.00000190731318,5.563510505207647e-07,5.00000190731318,5.0000005511692045,5.0,4.7333904455252685e-07,2.5155590188674637e-07,1.9139709366369246e-06
3.0498278532267157e-06,4.999998271055581,0.0,5.0,-6.825996400911666e-07,-1.8472637409241988e-06,-8.627703083699534e-07,-6.986381042286064e-07,4.999999796609005,4.999998094803507,-5.556556286895331e-07,4.999998094803507,4.999999449445206,5.0,-4.7280864568649545e-07,-2.513152628225157e-07,-1.9119664946751813e-06
3.0499999999999996e-06,5.000001620053869,0.0,5.0,6.479647865487159e-07,1.725701763266585e-06,8.117532933615834e-07,6.645383435990908e-07,5.00000019637093,5.00000178594571,5.171582713181522e-07,5.00000178594571,5.00000051593212,5.0,4.429705215599118e-07,2.3743435018097614e-07,1.7972138859425636e-06
3.0500072301242405e-06,4.999950819903074,0.0,4.999276987575936,-8.403366907594467e-05,-5.529158248140931e-05,-5.0982733809989966e-05,-7.776950468834988e-05,4.999783864922006,4.999960504399317,-1.591340197970581e-05,4.999960504399317,4.999777930683671,5.0,-2.229871192989859e-05,0.00033594015126880983,-0.00013678670351534905
3.050021690372722e-06,4.999812703803343,0.0,4.997830962727765,-0.00027343429898396554,-0.0002127510874654348,-0.00017287464061921387,-0.0002415203178437833,4.999335615283295,4.999864551232252,-6.061866237283553e-05,4.999864551232252,4.999279800784266,5.0,-7.78311009973498e-05,0.000984496870677365,-0.00041730684310192014
3.0500506108696856e-06,4.999442123028875,0.0,4.994938913031422,-0.0007122255015392653,-0.000640579696311594,-0.0004577184169435311,-0.0005527088766552482,4.998366756200342,4.999702615079659,-0.000177402754984346,4.999702615079659,4.9980296090855045,5.0,-0.00021170705730929235,0.0021728464076675724,-0.0008983814840248726
3.0500929576162935e-06,4.998791274297158,0.0,4.990704238370626,-0.0014265167090133923,-0.001371600628195857,-0.0008991587581091975,-0.0009204796464749895,4.99680387374193,4.99956723614202,-0.0003653157725622691,4.99956723614202,4.995721304954612,5.0,-0.00042149151022382214,0.0037055673184296367,-0.0014165424487961819
3.05016881750722e-06,4.997460345339725,0.0,4.983118249277965,-0.002808480029793614,-0.002788041370627603,-0.001668741219022607,-0.0013472575745596023,4.9936373073504425,4.999463185828207,-0.0006860410015954166,4.999463185828207,4.990586033644684,5.0,-0.0007849274068726745,0.005995614146399264,-0.002054739908697864
3.0502642973366683e-06,4.995750029584372,0.0,4.973570266333151,-0.00459830040736231,-0.004569164318892316,-0.0024973253447027055,-0.0015841994379024607,4.9890781357826635,4.999463643026467,-0.0009849929392826695,4.999463643026467,4.982953770804526,5.0,-0.0011607727613284582,0.008297124640296083,-0.002560748662368218
3.0504359065981553e-06,4.993024835127772,0.0,4.956409340184456,-0.0077552938491201595,-0.007647045779010098,-0.0035666165799573823,-0.0016584347432063882,4.979558441875016,4.999554796955177,-0.0012131924051863585,4.999554796955177,4.967626629566482,5.0,-0.00159326966171458,0.011455463690861922,-0.0031368666180859933
3.050696929209871e-06,4.98995543784636,0.0,4.930307079012871,-0.012235839066892518,-0.012012254584969462,-0.004407418137709285,-0.00153395069341361,4.962483151588617,4.9997081405246835,-0.0011052551164862923,4.9997081405246835,4.942711232398685,5.0,-0.0018375577513985255,0.01486007532052036,-0.003658677968385383
3.0512032841577397e-06,4.9865647121852055,0.0,4.879671584226009,-0.019614104170075364,-0.019320643273670002,-0.004579622060535915,-0.0012241981814552858,4.923337370556883,4.999873489642596,-0.0005951196503752865,4.999873489642596,4.893001135679455,5.0,-0.001724913903637067,0.018998445928106733,-0.004235482873328663
3.051828967902762e-06,4.9847766434271055,0.0,4.817103209723771,-0.026391909012183246,-0.026147406803274098,-0.0036868247689765266,-0.0008594210994041351,4.868326749777651,4.999949337786759,-0.00021662975376002258,4.999949337786759,4.83094969119555,5.0,-0.0013011515075788496,0.021690007175219517,-0.004554631356822792
3.052744372390074e-06,4.983621501295038,0.0,4.725562760992585,-0.03262740863798494,-0.03249328135737628,-0.002215377411170949,-0.000467842019339167,4.781857717585545,4.9999740726844495,-8.223448550725987e-05,4.9999740726844495,4.739909348540999,5.0,-0.0007658706322260695,0.023547181380457527,-0.004758004059725066
3.053858346522913e-06,4.982754396422554,0.0,4.6141653477087,-0.036453149069632804,-0.03640485157659157,-0.0010366498278167047,-0.00020705868171828033,4.672754165945826,4.999979410818602,-6.502796147178636e-05,4.999979410818602,4.628984547404464,5.0,-0.0003672259297628303,0.024469339310963623,-0.004904615683985618
