# artifact_type: raw_data
# circuit_file: 02_five_transistor_cmos_ota.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\comprehensive_circuits\02_five_transistor_cmos_ota.cir
# analysis_type: ac
# executor: spice
# timestamp: 2026-04-22T10:26:21.987376

Frequency (Hz),V(inn)_mag,V(inn)_phase,V(inn)_real,V(inn)_imag,V(inp)_mag,V(inp)_phase,V(inp)_real,V(inp)_imag,I(VINN)_mag,I(VINN)_phase,I(VINN)_real,I(VINN)_imag,I(VINP)_mag,I(VINP)_phase,I(VINP)_real,I(VINP)_imag,V(cm)_mag,V(cm)_phase,V(cm)_real,V(cm)_imag,V(d1)_mag,V(d1)_phase,V(d1)_real,V(d1)_imag,V(d2)_mag,V(d2)_phase,V(d2)_real,V(d2)_imag,V(m1#body diode)_mag,V(m1#body diode)_phase,V(m1#body diode)_real,V(m1#body diode)_imag,V(m1#gate)_mag,V(m1#gate)_phase,V(m1#gate)_real,V(m1#gate)_imag,V(m2#body diode)_mag,V(m2#body diode)_phase,V(m2#body diode)_real,V(m2#body diode)_imag,V(m2#gate)_mag,V(m2#gate)_phase,V(m2#gate)_real,V(m2#gate)_imag,V(m3#body diode)_mag,V(m3#body diode)_phase,V(m3#body diode)_real,V(m3#body diode)_imag,V(m3#gate)_mag,V(m3#gate)_phase,V(m3#gate)_real,V(m3#gate)_imag,V(m4#body diode)_mag,V(m4#body diode)_phase,V(m4#body diode)_real,V(m4#body diode)_imag,V(m4#gate)_mag,V(m4#gate)_phase,V(m4#gate)_real,V(m4#gate)_imag,V(tail)_mag,V(tail)_phase,V(tail)_real,V(tail)_imag,V(vdd)_mag,V(vdd)_phase,V(vdd)_real,V(vdd)_imag,V(vss)_mag,V(vss)_phase,V(vss)_real,V(vss)_imag,I(VCM)_mag,I(VCM)_phase,I(VCM)_real,I(VCM)_imag,I(VDD)_mag,I(VDD)_phase,I(VDD)_real,I(VDD)_imag,I(VSS)_mag,I(VSS)_phase,I(VSS)_real,I(VSS)_imag
446683.59215095907,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006336427215598057,10.236991323825848,0.0006235558095454563,0.00011261106059276852,0.00017204660874126356,-86.63194116118696,1.010771541876121e-05,-0.0001717494386261066,0.0,0.0,0.0,0.0,0.37969545974278446,169.8393433434172,-0.3737406863028453,0.06698165085426494,3.4232017281494267,-102.7694106938802,-0.7566229157856081,-3.338537379589048,0.08848647278423068,-35.30652859689434,0.07221130985569904,-0.051140811439774995,0.5000305886109133,-0.05903950637772611,0.5000303231462563,-0.0005152483158783199,0.08895521511319285,-35.15829569049448,0.07272660407941302,-0.051223738197350634,0.498129447131216,179.96114179338178,-0.49812933257136366,0.00033783318177830557,1.7206553991695885e-05,-100.16325707539366,-3.036157604936532e-06,-1.693656539169414e-05,0.3796954344805294,169.82968479591258,-0.37372936479898705,0.06704464820031229,0.00010704461882733489,-12.77120788580898,0.00010439639523496567,-2.366311648608987e-05,0.3795277602484284,169.82804936306704,-0.373562412186105,0.06702570403126816,0.08847051834272562,-35.27883224614778,0.07222299807863088,-0.05109668447526348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006364171671368486,-5.331840576608366,0.0006336635249642175,-5.913837803333809e-05,0.0006455174208556206,174.25648442917253,-0.0006422768269797826,6.46004500980815e-05,0.0,0.0,0.0,0.0
501187.2336272677,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006360646137055323,11.275754854146873,0.0006237869681372243,0.00012437045947707008,0.0001945204137107501,-86.43444247018802,1.2097333443511493e-05,-0.0001941438793105718,0.0,0.0,0.0,0.0,0.3812914014168647,168.4060700204033,-0.37351174010192617,0.07662971225619888,3.0565793468416205,-104.38202723186905,-0.7592116579845367,-2.960789584202011,0.08759509247839745,-39.48965363407844,0.06760058697090837,-0.055705124248022764,0.5000366312022076,-0.06673687520433354,0.5000362920003305,-0.0005824316379317155,0.0880514506671604,-39.32376270613826,0.06811461723994813,-0.055798359141167785,0.49812877883065904,179.95708397069217,-0.49812863909558835,0.0003731113784312103,1.9387218677299073e-05,-101.59684678322736,-3.8972964583723536e-06,-1.8991454087482935e-05,0.38129136947989567,168.3952329523439,-0.3734972081999127,0.07670035141200697,0.00010724276964946374,-14.384042437200979,0.00010388096477538919,-2.6641261220563312e-05,0.3811234121136439,168.39333357055088,-0.37333014239390705,0.07667894131566738,0.08757529936345924,-39.45881343566027,0.06761527928382785,-0.05565615029778349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006397008481408183,-6.261820411334904,0.0006358843015807358,-6.977341983350173e-05,0.0006488127504452343,173.35089771693202,-0.000644448771061439,7.51250066070602e-05,0.0,0.0,0.0,0.0
562341.3251903439,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006385762238239143,12.409430885218953,0.0006236571162094029,0.00013722753016279655,0.00022018120323428645,-86.28339643387217,1.4272473313398093e-05,-0.00021971813480734016,0.0,0.0,0.0,0.0,0.38296731646103366,166.73335397813517,-0.3727469253284684,0.08788455572817491,2.7299167276392065,-106.18338731303541,-0.7608623552535476,-2.621742515237219,0.08649617750803487,-44.1079029966716,0.06210687640385574,-0.06020236396403106,0.5000432518670764,-0.07552701934747881,0.5000428174199402,-0.0006591544044220205,0.08693742836575297,-43.92235951425441,0.06261933078473944,-0.06030701338088143,0.49812919877047407,179.95264747042052,-0.49812902865137176,0.00041168259048838965,2.1848428706616852e-05,-103.26991791452708,-5.015061145907835e-06,-2.126506521623964e-05,0.3829672760780535,166.72119458846356,-0.37272822664931965,0.08796364934163099,0.00010746863848940881,-16.18564727232081,0.00010320896247215457,-2.9956941168761455e-05,0.38279898689835806,166.71896715158582,-0.37256101840201233,0.0879394788343935,0.08647173570639594,-44.07362343929211,0.06212532369811437,-0.06014819391703544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006432409043611513,-7.3680254047782965,0.000637929589522801,-8.249060464454361e-05,0.0006523675677831802,172.26521651794806,-0.0006464321162378935,8.780069812672808e-05,0.0,0.0,0.0,0.0
630957.3444801874,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006410120064194836,13.650779560141633,0.0006229048398732062,0.00015128103924969433,0.00024949951084335246,-86.19946291066236,1.6537639391578374e-05,-0.00024895082324512664,0.0,0.0,0.0,0.0,0.38460652432958115,164.7815929472817,-0.3711192245843149,0.10095890104798852,2.4387280392465103,-108.19236086591307,-0.7613910324375115,-2.316825013921178,0.08514976122989022,-49.1870585934714,0.05565316611973827,-0.064445379495788,0.5000501706511338,-0.08557443403782374,0.5000496129181747,-0.00074685246973538,0.08557273225719977,-48.97967860230987,0.056163665940172434,-0.06456264503660854,0.4981314922266125,179.94779832391373,-0.4981312854803804,0.000453843117749083,2.4619268469543213e-05,-105.2220774504395,-6.46405983176464e-06,-2.3755511159872176e-05,0.3846064732728201,164.7679498886398,-0.37109512484101087,0.10104725430505777,0.00010771984472016754,-18.19489556743845,0.00010233383884774957,-3.3635552221122026e-05,0.3844378032760054,164.76531666966838,-0.37092773795585543,0.10101998714429178,0.08511974399584428,-49.149037960555766,0.055676284782701445,-0.06438572924735414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006468586174690795,-8.684356736780499,0.0006394424792647846,-9.766978399543231e-05,0.0006560033152666952,170.96608072687442,-0.0006478659600937225,0.00010300508430526268,0.0,0.0,0.0,0.0
707945.7843841313,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006431418853677624,15.022288225204733,0.0006211625576420243,0.00016669901528808948,0.0002829846119627871,-86.2053496932532,1.8728129790646086e-05,-0.0002823642111923427,0.0,0.0,0.0,0.0,0.3860242887956928,162.50915391380644,-0.3681764485148786,0.1160209218166766,2.178989665420672,-110.42641988879387,-0.7604765540105607,-2.0419773193672635,0.08351321938038093,-54.74569480267351,0.048204377300310026,-0.06819674347331396,0.5000569018741642,-0.09705866630655365,0.5000561843893719,-0.0008470926335770282,0.08391429494703062,-54.514095911520066,0.04871247053800331,-0.06832791604125951,0.4981367633596584,179.94247873878058,-0.4981365123270739,0.0005000970458642685,2.7725100454070544e-05,-107.4949636929209,-8.334774219595486e-06,-2.6442630994223498e-05,0.3860242242821053,162.49384615159704,-0.36814537644087053,0.11611926428379943,0.00010799098873198008,-20.429262966508304,0.00010119877014729891,-3.769433071411152e-05,0.3858551287429721,162.4907139134109,-0.3679777668592241,0.11608851568761698,0.08347659429931374,-54.70363234782143,0.048233267280072184,-0.06813144445336043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006502603550937307,-10.246021073786359,0.0006398906874326704,-0.00011566519590425323,0.0006594263932681858,169.4187822116995,-0.0006482132415841446,0.00012108989046845804,0.0,0.0,0.0,0.0
794328.234724274,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006446919702365814,16.562049172643796,0.0006179447285105666,0.0001837717306702184,0.0003211639624309963,-86.32365740238191,2.0593118006978495e-05,-0.00032050306434592646,0.0,0.0,0.0,0.0,0.3869538913756501,159.87542510702042,-0.3633291047736909,0.13313630487251327,1.9471068923698107,-112.89957075175258,-0.7576524876509709,-1.793652128555121,0.08154427834387529,-60.79125896834666,0.03979302285460528,-0.07117573085480942,0.500062703738879,-0.11016708956255598,0.500061779354021,-0.0009615091930377794,0.08191945382005175,-60.53285103623255,0.0402981825220879,-0.07132218027789168,0.49814647089394964,179.93658885091477,-0.4981461658144683,0.0005513151920106552,3.1182987099331175e-05,-110.12919434685189,-1.0731255606201242e-05,-2.927829977221063e-05,0.38695380996228335,159.85824951724834,-0.3632891016660634,0.13324518623571954,0.0001082734913077971,-22.902759931569747,9.973793040196054e-05,-4.2136613047482724e-05,0.38678425443965003,159.85450782090336,-0.36312121702375727,0.1332105147111944,0.08149993454316927,-60.74486354378112,0.039828973766483367,-0.0711047971605971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006530130466108635,-12.086331786620958,0.0006385378465175451,-0.00013673133367570807,0.0006622035778731133,167.59044452882054,-0.000646732153053511,0.00014230636231287282,0.0,0.0,0.0,0.0
891250.9381337371,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006454072153367223,18.3307934231548,0.0006126570500329664,0.00020298229640440408,0.0003645520123756847,-86.57361984987605,2.1787807307688256e-05,-0.0003639003451219639,0.0,0.0,0.0,0.0,0.38704134164614673,156.8452191119835,-0.35586359821831653,0.15219099712651157,1.7398976804712663,-115.61956542623808,-0.7523207650115505,-1.5688395090135026,0.07920587789111935,-67.31542536625052,0.030546353484044688,-0.07307866570573589,0.5000665550758726,-0.12508317316348241,0.5000653634219231,-0.0010917010353658917,0.07955088044082011,-67.0273986192215,0.03104798488102073,-0.07324182694156095,0.4981624010342045,179.92996240720683,-0.4981620288499011,0.0006089468892132123,3.499579410039201e-05,-113.15996348637898,-1.3763830078566201e-05,-3.217549667503811e-05,0.3870412391296465,156.82594778600907,-0.3558122946939133,0.15231064221407523,0.00010855655577785257,-25.623143026636157,9.788087870793553e-05,-4.694528076082224e-05,0.3868712057333705,156.82146751589394,-0.3556440748150196,0.1522715399362621,0.07915267367219275,-67.2644245357624,0.030590828761408857,-0.07300237629794525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006545341056118243,-14.232147395890147,0.0006344448573406547,-0.00016091804871755982,0.000663751943217664,165.45455964836268,-0.0006424778727832157,0.00016669980536635078,0.0,0.0,0.0,0.0
999999.9999999905,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006451782963193319,20.41847327785356,0.0006046414564337688,0.0002250860795410647,0.00041361190826597706,-86.9669898921715,2.1884740874861253e-05,-0.000413032527503904,0.0,0.0,0.0,0.0,0.3858566016847226,153.39421797961575,-0.34499787823613887,0.1728056164487861,1.5545919014750702,-118.58458440504923,-0.7438032270336856,-1.3651053950468988,0.07647298592497355,-74.28915759806117,0.020707555235022067,-0.07361599508578087,0.5000671893815076,-0.14197119115143794,0.5000656542226246,-0.001239097582511712,0.07678347639651617,-73.9684638873884,0.021205016342317144,-0.0737973544881957,0.49818653326440393,179.92233941221227,-0.4981860756306987,0.0006752582386231941,3.914573310943742e-05,-116.61159653316695,-1.7534941779988642e-05,-3.49987747992371e-05,0.3858564730191824,153.37259520006626,-0.34493252376438305,0.17293574477341694,0.0001088300296298363,-28.588597898611376,9.556127867135227e-05,-5.207703301770562e-05,0.38568596443925,153.36722716952522,-0.3447639026595858,0.17289162671559913,0.07640981855300712,-74.23330523199839,0.020762142928843437,-0.07353498345893433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006541092746750046,-16.69828683817636,0.00062652619730863,-0.00018794644796283927,0.0006633568348808427,162.99654633121483,-0.0006343596042423809,0.0001939850068654266,0.0,0.0,0.0,0.0
1122018.4543019526,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006442495643324022,22.946830653723193,0.000593268194345492,0.0002511779264197583,0.00046871975233088903,-87.5037982701593,2.0414225452070056e-05,-0.0004682749893217894,0.0,0.0,0.0,0.0,0.3829286465109383,149.51461551817562,-0.32999205424697436,0.19426680738757476,1.3888388686920554,-121.77993091764874,-0.7314431980333752,-1.1806202824111303,0.07334077894189411,-81.65832504728876,0.010639980194900919,-0.07256487219899099,0.5000632159639542,-0.16096094438372954,0.5000612426763562,-0.0014048249679653683,0.07361263615730708,-81.30164520854208,0.011132618306251415,-0.07276596052877603,0.4982207652582074,179.91334299021045,-0.4982201954169635,0.000753533779259275,4.35889444098608e-05,-120.49190806407698,-2.2117756987105678e-05,-3.756062966225769e-05,0.3829284857598064,149.49035436590168,-0.3299096264200109,0.1944064391981579,0.00010908981582869063,-31.7844335609954,9.273025191635189e-05,-5.746031932618855e-05,0.3827575231378212,149.48392766089594,-0.3297405362917236,0.19435663159420674,0.07326667317761819,-81.59740397352344,0.010706301542380798,-0.07248020768319811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006509510327891644,-19.481806382105862,0.0006136824197975621,-0.0002170970629020311,0.0006602306114975681,160.2194506815483,-0.0006212741723398105,0.00022343424791633032,0.0,0.0,0.0,0.0
1258925.411794155,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006435023047040232,26.06166497873853,0.000578072100959115,0.0002827151609873517,0.000530147189729035,-88.16918071609088,1.6937347619011556e-05,-0.0005298765601847531,0.0,0.0,0.0,0.0,0.37780674251965957,145.2195914790828,-0.3103094176945056,0.21551334061587274,1.240709098332348,-125.17564748076228,-0.7147538409563721,-1.014142994613078,0.06983258253577099,-89.34111025727933,0.0008030427126354228,-0.06982796507143074,0.500053338702225,-0.18213902005334584,0.5000508120428571,-0.0015896296805542592,0.07006224816531113,-88.94479730029529,0.0012902467666995009,-0.07005036674606825,0.49826650555106355,179.90247150969907,-0.49826578369712266,0.0008481454829620552,4.825343099734905e-05,-124.78772773660977,-2.7530400162783e-05,-3.9629164385499776e-05,0.37780654285292087,145.1923700261561,-0.3102068274892099,0.21566063155234316,0.00010934585199232519,-35.180699021233984,8.937263284267308e-05,-6.300037973453998e-05,0.37763515295747124,145.1846895342346,-0.3100372048878187,0.21560436065757432,0.06974678713396557,-89.27492486490812,0.0008826184357949938,-0.06974120231403742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006443019487402343,-22.55754460000853,0.0005950094485781265,-0.00024716139919740135,0.0006536165762947968,157.14838715052858,-0.0006023166283465119,0.0002538292891386294,0.0,0.0,0.0,0.0
1412537.5446227405,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006447597641500882,29.90612077184093,0.0005589058052826168,0.000321464545927334,0.0005980797657162038,-88.93264157089394,1.1140935031878074e-05,-0.0005979759909275327,0.0,0.0,0.0,0.0,0.37014047628511093,140.54504566706362,-0.28579450298003184,0.23521367785689112,1.1086718567280527,-128.72614372874534,-0.6935836690361104,-0.8649248406348584,0.0660049933958853,-97.22857496451245,-0.008305277137916942,-0.06548039038409327,0.500036640757206,-0.2055543808217759,0.5000334228050957,-0.001793927972782598,0.06618982709486247,-96.788559874882,-0.007824015020647241,-0.0657257788071353,0.4983242157677402,179.8891169283426,-0.49832328258415215,0.000964393637782002,5.3042632874673686e-05,-129.46316630360994,-3.3712944551344175e-05,-4.095068097059445e-05,0.3701402300202802,140.51450270532902,-0.285668885726243,0.23536583780870293,0.00010963150312859008,-38.731811197213624,8.552168786261379e-05,-6.859378531152596e-05,0.3699684184707508,140.5053451154714,-0.28549867932350226,0.23530222007087956,0.06590706749398348,-97.156927122794,-0.008211187713996563,-0.06539356193068248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000633570726406515,-25.876540353786105,0.0005700467403144949,-0.0002765114450001987,0.0006429257867425744,153.83211718875324,-0.0005770295679898022,0.00028353208799721495,0.0,0.0,0.0,0.0
1584893.1924610978,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.000650989525717988,34.568142407386325,0.0005360586098047404,0.0003693623281396468,0.0006726811520190659,-89.75070888020167,2.9267933866206075e-06,-0.0006726747848419544,0.0,0.0,0.0,0.0,0.3597594215031926,135.54742980992162,-0.2568072196136899,0.2519462111534878,0.9915335171257613,-132.37265035742348,-0.6682438309630017,-0.7325222849604466,0.06194740994656848,-105.18935852668162,-0.016230837337683126,-0.05978328795245275,0.5000128527143581,-0.23124324053143125,0.5000087803801598,-0.0020180243545258633,0.06208598255117843,-104.7010041647052,-0.015755863818467043,-0.06005349269342421,0.4983930559877907,179.872613072988,-0.49839182417058575,0.0011080869844189403,5.7845645079894e-05,-134.46178388358845,-4.0517020266093123e-05,-4.128546624983257e-05,0.3597591201694727,135.5131600584647,-0.25665626464468544,0.2520995564529028,0.00011001191997430697,-42.379008957749626,8.126606165385295e-05,-7.41515324164342e-05,0.3595868311902693,135.5022675359091,-0.25648544329299644,0.25202759083928555,0.061837278013573437,-105.11199951069428,-0.016121392860919608,-0.059698824480485906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000618468844198431,-29.3685060015246,0.000538985403191361,-0.0003033124567023076,0.000627874460617513,150.340582140511,-0.0005456117463847469,0.00031069946974965953,0.0,0.0,0.0,0.0
1778279.4100389052,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006662173842028199,40.008916309213504,0.0005102854772169596,0.0004283156952009902,0.0007541967324197864,-90.57288921345345,-7.540938915057138e-06,-0.0007541590319242767,0.0,0.0,0.0,0.0,0.3467267992599528,130.29759827623997,-0.2242482651568664,0.2644469491205889,0.8883356597083434,-136.0485021368191,-0.6395373471488833,-0.6165486403449661,0.0577744432707819,-113.07849431411822,-0.022647110238937142,-0.053150679140291555,0.4999824961912722,-0.2592707389230416,0.4999773771832548,-0.0022624770957728304,0.057866695823470045,-112.53638509284869,-0.022178571709136907,-0.05344778239056021,0.4984707997252962,179.85230403369832,-0.49846914356834915,0.0012849470856029707,6.255267713805752e-05,-139.7127394002131,-4.771594032057447e-05,-4.044782387794725e-05,0.34672643364610023,130.25914700423385,-0.22407050770481166,0.2645971038500827,0.00011058836573272867,-46.05563624376332,7.674385124594226e-05,-7.962517146842726e-05,0.34655350210728597,130.2462177364749,-0.22389906696873177,0.26451566613975064,0.05765240179278705,-112.9950465799573,-0.02252199990093739,-0.053071262967251225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005991042904865213,-32.94844430496278,0.0005027445383019025,-0.0003258433367232865,0.000608578216581744,146.75829813435027,-0.0005089938586372142,0.00033360560182259474,0.0,0.0,0.0,0.0
1995262.3149688598,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006950021180763443,46.00804529274468,0.0004827188336733179,0.0005000104716380213,0.0008430716037009109,-91.34954229238417,-1.9855835708210146e-05,-0.0008428377511449961,0.0,0.0,0.0,0.0,0.33134660908853636,124.87197189539836,-0.18944563476905382,0.2718472490598748,0.7982312546645735,-139.68618966306082,-0.6086612361493579,-0.5164345413820757,0.053612216061600895,-120.74906577859049,-0.02741080413919159,-0.04607512916399318,0.49994682659302486,-0.28977832798018766,0.49994043249287534,-0.0025285132534349883,0.05365944202248198,-120.14672814975708,-0.026948638557775545,-0.046401579693438014,0.4985541001240259,179.8276102856977,-0.4985518434989801,0.001500031414914064,6.707196339024855e-05,-145.1396269386714,-5.503572433650457e-05,-3.833689241160687e-05,0.3313461692256163,124.82882888906039,-0.18924063228093238,0.2719894611090726,0.00011149645820880281,-49.694193941883924,7.21233862396287e-05,-8.502750937453509e-05,0.3311722750959322,124.813503728256,-0.18906859787287278,0.2718972987923965,0.0534788876425485,-120.6589122662319,-0.027270284493933497,-0.04600351081280924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005759971340722111,-36.52612166516596,0.00046286299796510777,-0.0003428272795069747,0.0005855676710806906,143.17489614895564,-0.0004687286714780375,0.00035097425824310517,0.0,0.0,0.0,0.0
2238721.138568317,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0007415502680027962,52.18191533386274,0.00045468631147208005,0.0005857961745649536,0.0009400496075122432,-92.0394633997433,-3.345433037255097e-05,-0.0009394541353164861,0.0,0.0,0.0,0.0,0.314120243010886,119.34327549388452,-0.153931793572807,0.2738184252322637,0.7203705693049086,-143.2243854413674,-0.5770069184692274,-0.4312734320119018,0.04958212052476993,-128.06449840796154,-0.030569764995184,-0.03903685622424063,0.4999075817071228,-0.32302195915100695,0.49989963700888235,-0.0028183624059494585,0.049586778676363005,-127.39406007120698,-0.030113727307562725,-0.039395584107160535,0.4986390379189976,179.79806804889571,-0.4986359410655838,0.001757388523694861,7.134350003469529e-05,-150.669738407266,-6.219802502236245e-05,-3.494711262061775e-05,0.3141197180460279,119.29486828760288,-0.15370014215492586,0.27394792126765927,0.00011289853426695425,-53.23336610398064,6.757622969210716e-05,-9.044076636244419e-05,0.31394435432135853,119.27671274462145,-0.15352756969967854,0.27384364690889773,0.04943836676286626,-127.96664375711316,-0.030414612259822768,-0.038975677919239816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005500093954688107,-40.01614852355946,0.0004212319810995291,-0.00035365796075153254,0.0005597178184513977,139.67505432240088,-0.00042672139555626615,0.00036220558646506894,0.0,0.0,0.0,0.0
2511886.4315095544,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0008088844162413001,58.09557763726124,0.00042749853696497087,0.0006866869736137698,0.0010462281915575064,-92.61510205559951,-4.773551694922662e-05,-0.0010451386268009045,0.0,0.0,0.0,0.0,0.29566766086175766,113.77313346975419,-0.11918842946917346,0.2705799030972833,0.6538261300681704,-146.6132064899496,-0.5459282932147955,-0.359792866837991,0.04578659785335808,-134.9091845893879,-0.032324656295641886,-0.03242729002481943,0.4998666270016548,-0.3593904159448831,0.4998567934491523,-0.0031354158804027137,0.04575201104236706,-134.16099676326147,-0.03187436992123174,-0.03282180763677337,0.4987217591353867,179.7633286901946,-0.4987175043891051,0.0020600609208413097,7.534636573162014e-05,-156.2414681850146,-6.89608740038987e-05,-3.0355768571747132e-05,0.29566703879429784,113.71881975172903,-0.11893162864229855,0.2706921970391448,0.00011497266916827039,-56.62328270428166,6.325123046592192e-05,-9.601039787556027e-05,0.2954895008157277,113.69730062535773,-0.11875860045060312,0.2705742779928313,0.045633413784909906,-134.80210116949604,-0.03215605190351247,-0.03237895581459379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005222140739620758,-43.34639925518692,0.00037976302001574425,-0.00035845165318713467,0.0005321162232309307,136.33009214719843,-0.0003848955758639034,0.00036742764009522187,0.0,0.0,0.0,0.0
