# artifact_type: raw_data
# circuit_file: 04_class_ab_power_amplifier.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\comprehensive_circuits\04_class_ab_power_amplifier.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:26:26.120133

Time (s),V(out),V(in),I(VIN),V(b1),V(b2),V(c2),V(c3),V(e3),V(np),V(pp),V(tail),V(vdd),V(vss),I(VDD),I(VSS)
0.004229336909717077,-2.108077479475121,0.2974751741759113,-1.2190701640930174e-06,0.29625610401181823,-0.186029945564176,12.00859520070506,-12.000501580618689,12.011074368371135,-7.489875820854593,-2.9792500760809504,-0.35548971621527403,12.0,-12.0,-0.0008749999635142558,0.2644675004281329
0.004239336909717077,-2.106361622256806,0.29932693856222853,-1.0598098851946928e-05,0.28872883971028157,-0.19709738523064088,11.991407806796936,-11.999445593915627,11.9889326608117,-7.491061747418929,-2.982677910778074,-0.364595681268963,12.0,-12.0,-0.0011190305707486914,0.2645115338387888
0.004249336909717076,-2.1080774555115687,0.2999973962715112,-1.2354791789411933e-06,0.29876191709257,-0.18602811483253012,12.008585453903818,-12.00050368996418,12.011060404590596,-7.489876888193997,-2.979250092319782,-0.3529813255391433,12.0,-12.0,-0.0008750177111949142,0.26446750569909055
0.004259336909717076,-2.106361648791952,0.2994839013134836,-1.0607556318762746e-05,0.28887634499472087,-0.1971073714063924,11.991417591897115,-11.999443493539765,11.988946607408444,-7.491060692356938,-2.9826778970734287,-0.36444838993933415,12.0,-12.0,-0.001119009415234018,0.2645115285218297
0.004269336909717075,-2.1080774314333537,0.2977884802181519,-1.2049121807493216e-06,0.2965835680374026,-0.18602628176047048,12.008575639326027,-12.000505781850626,12.011046474605266,-7.489877942531914,-2.979250108472874,-0.35515959441441397,12.0,-12.0,-0.0008750355880806637,0.2644675109494871
0.004279336909717075,-2.10636167543687,0.2949178240380146,-1.0570109497667446e-05,0.28434771454034713,-0.19711732965452017,11.991427413043594,-11.999441410691142,11.988960520556187,-7.491059644945629,-2.9826778834499885,-0.36897556470757376,12.0,-12.0,-0.0011189884230020652,0.26451152322616484
0.004289336909717075,-2.108077407231084,0.2908832619415372,-1.1277543709112422e-06,0.2897555075706259,-0.18602443338054805,12.008565761763732,-12.000507856997086,12.01103257767256,-7.489878987584898,-2.9792501245304397,-0.36198599011907573,12.0,-12.0,-0.0008750535599801879,0.26446751617874115
0.004299336909717074,-2.1063617021847687,0.2857007165020979,-1.0486480439134854e-05,0.275214236062963,-0.19712722566334914,11.99143725404596,-11.999439343473908,11.988974400912326,-7.49105860614028,-2.9826778699014294,-0.37810656590693265,12.0,-12.0,-0.001118967602096177,0.2645115179526104
0.004309336909717074,-2.1080773828914525,0.27939064085886645,-1.0050874096343755e-06,0.27838555344923205,-0.18602254018745717,12.008555812561452,-12.000509917240425,12.011018713247086,-7.4898800328434,-2.979250140478955,-0.3733532919841756,12.0,-12.0,-0.0008750716380774293,0.2644675213863734
0.004319336909717073,-2.106361729025985,0.2719779379976084,-1.0358118556366518e-05,0.2616198194412419,-0.19713702369383865,11.99144708289973,-11.999437290381897,11.988988249056664,-7.491057577288806,-2.9826778564183507,-0.3916974630949585,12.0,-12.0,-0.001118946960147582,0.2645115127017311
0.004329336909717073,-2.1080773584025287,0.2634918624699735,-8.387159995085647e-07,0.26265314647046495,-0.18602057495247465,12.00854575574018,-12.000511963854374,12.01100488071484,-7.489881062326697,-2.9792501563062026,-0.3890820288081636,12.0,-12.0,-0.0008750898255556194,0.2644675265721171
0.004339336909717073,-2.106361755954436,0.2539659049391517,-1.018717874708887e-05,0.24377872619206284,-0.1971466890236091,11.991456821581798,-11.99943525056009,11.989002065475395,-7.491056549808974,-2.9826778429952205,-0.40953405488215083,12.0,-12.0,-0.0011189265021727124,0.2645115074742958
0.004349336909717072,-2.108077333754165,0.24343766000751998,-6.311336688047452e-07,0.24280652633871525,-0.18601851063738575,12.008535471925475,-12.000513997875665,12.010991079503743,-7.489882088681733,-2.979250172001901,-0.40892402881528717,12.0,-12.0,-0.0008751081247027059,0.2644675317357995
0.004359336909717072,-2.106361782962382,0.23194867784792775,-9.976487040052928e-06,0.2219721908078748,-0.19715618775324,11.991466247294165,-11.999433223406367,11.989015850515976,-7.49105552729652,-2.9826778296245515,-0.4313351713652564,12.0,-12.0,-0.0011189062316248055,0.26451150227097736
0.004369336909717071,-2.1080773089364886,0.21954430022413965,-3.854841389450158e-07,0.2191588160851946,-0.1860163211011418,12.008524574045316,-12.000516020341696,12.010977308966561,-7.489883103778343,-2.9792501875560244,-0.43256624018822,12.0,-12.0,-0.0008751265361439664,0.26446753687736185
0.004379336909717071,-2.1063618100428942,0.2062734815476169,-9.729495935859912e-06,0.196543985611757,-0.19716548723233998,11.99147464572589,-11.999431208182427,11.989029604204694,-7.491054510909895,-2.9826778162998457,-0.45675711926625284,12.0,-12.0,-0.0011188861499960012,0.26451149709239097
0.0043893369097170705,-2.1080772795994664,0.19218859567681632,-1.0516131604006141e-07,0.19208343436077624,-0.18601339760920158,12.008511996147755,-12.000518091487045,12.010963547716411,-7.489884141702535,-2.9792501985262265,-0.45947718939290627,12.0,-12.0,-0.0008751457009736896,0.26446754147725016
0.00439933690971707,-2.106361837529686,0.17734522922149595,-9.451904825564952e-06,0.167893324395931,-0.19717586501531817,11.991479506370316,-11.999429209606982,11.989043324344399,-7.49105350408541,-2.982677803349375,-0.48543655972901784,12.0,-12.0,-0.0011188639107615472,0.26451149192178025
0.00440933690971707,-2.1080772540157184,0.16180196216776854,2.0681947960330717e-07,0.16200878164737184,-0.18600943213808904,12.008492413560614,-12.000520097981918,12.010949833673163,-7.489885154373112,-2.979250213375002,-0.4895452001422514,12.0,-12.0,-0.0008751670482638474,0.2644675465896795
0.004419336909717069,-2.10636186513325,0.14562013668964838,-9.146867127151221e-06,0.13647326956249714,-0.19718616994643773,11.991471316830346,-11.999427232963873,11.989057006091928,-7.491052512847025,-2.9826777904891837,-0.5168531020353511,12.0,-12.0,-0.001118841466336562,0.26451148677460773
0.004429336909717069,-2.108077232620162,0.1288636150595264,5.437189537530428e-07,0.12940733401327945,-0.1860059339350633,12.008446667076303,-12.00052206156638,12.010936152068542,-7.489886150416437,-2.979250232531765,-0.5223230512316608,12.0,-12.0,-0.0008751878065567098,0.2644675521984436
0.0044393369097170685,-2.106361892386122,0.1115985276129502,-8.817125533768338e-06,0.10278140207918185,-0.19719468563779508,11.991412185292935,-11.999425307799221,11.989070626582457,-7.491051548156567,-2.9826777772588646,-0.55049525289565,12.0,-12.0,-0.0011188219045408232,0.2645114816673008
0.004449336909717068,-2.1080772071013274,0.09389301176240425,8.989357216118926e-07,0.09479194748401613,-0.18600320296019926,12.008297952571917,-12.000524178358482,12.010922406976382,-7.489887219277113,-2.9792502474939315,-0.556900730751807,12.0,-12.0,-0.0008752063387191811,0.2644675572365808
0.004459336909717068,-2.106361919753182,0.07581694309006994,-8.469838889273195e-06,0.06734710420079675,-0.19720311911784744,11.991143669755479,-11.999423590798537,11.989084077710672,-7.491050683056004,-2.9826777641167106,-0.5859221041614896,12.0,-12.0,-0.001118802491461679,0.2645114765648236
0.004469336909717067,-2.1080771814563057,0.05744165958082362,1.2691753896288636e-06,0.058710834970452486,-0.18600041061399714,12.007717042872232,-12.000526717298861,12.010908385136009,-7.489888496773003,-2.9792502623579997,-0.5929754905562609,12.0,-12.0,-0.0008752252172854469,0.26446756221171924
0.004479336909717067,-2.106361947349474,0.03883968008380983,-8.110426178247832e-06,0.030729253905562,-0.1972117533474436,11.989990082517753,-11.999422731463737,11.98909690122336,-7.491050252169099,-2.9826777511785685,-0.6225275270587243,12.0,-12.0,-0.001118783190165118,0.2645114714035512
0.0044893369097170665,-2.108077156105028,0.02008441811366722,1.6488732921079583e-06,0.02173329140577518,-0.185998680837433,12.005297095319774,-12.000531091997798,12.010893079250739,-7.4898906974742285,-2.9792502775446317,-0.6299376675324112,12.0,-12.0,-0.0008752438666164153,0.26446756698343177
0.004499336909717066,-2.1063619759761507,0.0012498921209299332,-7.743824211419084e-06,-0.006493932090489151,-0.1972228473214442,11.985064549406685,-11.99942550005885,11.989107140107908,-7.491051635690983,-2.982677739244979,-0.6597288023730395,12.0,-12.0,-0.0011187634389386858,0.2645114659031747
0.004509336909717066,-2.108077132838031,-0.017589566624988336,2.034022692371451e-06,-0.015555543932616885,-0.18600278278606586,11.995078988807379,-12.000543209782254,12.010872253330888,-7.489896769966203,-2.9792502948480353,-0.6671910972561729,12.0,-12.0,-0.0008752611541353872,0.26446757096608925
0.004519336909717065,-2.106362008991252,-0.03635960738734745,-7.372270534352993e-06,-0.04373187792170044,-0.19724601089780683,11.964334942283104,-11.999443165867168,11.989106722693707,-7.49106046436718,-2.9826777316686126,-0.6969030881584323,12.0,-12.0,-0.0011187409714494834,0.2645114589173794
0.004529336909717065,-2.108077118873467,-0.05498615339047323,2.4260473368768027e-06,-0.05256010605359643,-0.1860322728037454,11.952847626382013,-12.0005862418099,12.010828798468099,-7.48991829664888,-2.9792503214955905,-0.7040756428084435,12.0,-12.0,-0.0008752723565805809,0.2644675718486125
0.004539336909717064,-2.1063620591705052,-0.0733956941669508,-6.9873998736019695e-06,-0.08038309404055276,-0.19731859817645953,11.880722329702888,-11.999517346450062,11.989063873996288,-7.491097559653076,-2.982677741188909,-0.7333241760612024,12.0,-12.0,-0.001118707321396073,0.26451144617555783
0.004549336909717064,-2.1080771397700833,-0.09151557566985248,2.8461320320797607e-06,-0.08866944363777271,-0.18615829402156614,11.789136288246201,-12.00073863546949,12.010695840571865,-7.489994526923125,-2.9792503830424235,-0.7397392184961527,12.0,-12.0,-0.0008752613292983824,0.2644675617247069
0.004559336909717064,-2.106362139320147,-0.10927428700507588,-6.5467840975145115e-06,-0.11582107110259039,-0.19756380362300163,11.574781888718455,-11.999573667833577,11.988826609317837,-7.491125743022124,-2.9826777789311936,-0.7679306967043079,12.0,-12.0,-0.0011186571787078492,0.2645114312732941
0.004569336909717063,-2.1078581309401088,-0.12660174265216428,3.36729538979842e-06,-0.12323444726236586,-0.18655138376567226,11.251357620730824,-10.464697094968589,11.854131202311514,-6.721858441788584,-2.9790197484199603,-0.7725643587641075,12.0,-12.0,-0.001030212532540986,0.2645951399890819
0.004579336909717063,-2.105743503315218,-0.1434295590598391,-5.942079568928559e-06,-0.14937163862876765,-0.19820241290761859,10.689976801480544,-5.494185495350109,11.329983470770445,-4.238105855788123,-2.9820261867439335,-0.7987892080728836,12.0,-12.0,-0.0017728747637448805,0.26508834043746843
0.004580586909717063,-2.1065480950900044,-0.1454945743272513,-1.0606680113158255e-06,-0.14655524233856712,-0.1926117014438795,10.6148451859468,-4.680281174299026,11.258631427460132,-3.8302690211404675,-2.9802568408864616,-0.7948110461398082,12.0,-12.0,-0.0017329510563541817,0.2651415398941705
0.004583086909717063,-2.106241269435126,-0.14959755366376162,-9.807610967701422e-07,-0.15057831476053177,-0.1927509859909405,10.434410973124438,-2.964937458870452,11.084140365030331,-2.9724354600237755,-2.9799334405375233,-0.7982426731842882,12.0,-12.0,-0.001906205570548991,0.26527646483683415
0.0045832731553700325,-2.106193692405956,-0.14990175360342484,-9.644439657636203e-07,-0.15086619756918845,-0.19274894775092224,10.419978926577219,-2.8286729992251076,11.070138636581946,-2.9042781731676683,-2.9798833273532406,-0.7984836607158117,12.0,-12.0,-0.0019201350300761533,0.2652844328029382
0.004583645646675971,-2.1059316787949767,-0.15050953723772956,-9.487104539580523e-07,-0.15145824769168761,-0.19275224946469816,10.390715526475029,-2.5553835718555296,11.041730375191316,-2.7674949126190347,-2.979606239105964,-0.7989787190857068,12.0,-12.0,-0.0019483616108004753,0.2652798993700896
0.004583738769502456,-2.1057246086815344,-0.15066135445845702,-9.447389772637769e-07,-0.1516060934357208,-0.192746275163973,10.3831168092226,-2.4861933050577556,11.034349821880012,-2.732790040690112,-2.9793867654621424,-0.7991009248655725,12.0,-12.0,-0.0019556760700112363,0.2652613248565265
0.0045839250151554255,-2.104448932488362,-0.15096483411060918,-9.351341905514967e-07,-0.15189996830116068,-0.19270303607215034,10.366406356817537,-2.3493419687647195,11.018110098319557,-2.663687098564819,-2.9780322249113156,-0.7993382025224329,12.0,-12.0,-0.0019718087810218776,0.2651179717232545
0.004584215495545833,-2.0897524349417025,-0.15143774717841835,-8.971696992831919e-07,-0.15233491687770154,-0.1920081144175749,10.315775263122752,-2.125779919052362,10.96883541108491,-2.5441163797788366,-2.962452840876122,-0.7995798635995903,12.0,-12.0,-0.002019901387498635,0.26332865264802624
0.004584503103003738,-1.9370944275629576,-0.15190548600696002,-5.958253318787848e-07,-0.1525013113388388,-0.18506752862151912,9.996245455788733,-1.7529558480866145,10.656477127068609,-2.276759847723875,-2.8005638473645975,-0.7983607725328405,12.0,-12.0,-0.002320290414587589,0.24454333626111804
0.0045848024655950545,1.820373399274174,-0.15239181541626223,1.4239889576936186e-05,-0.13815192583932606,0.01654770920480743,4.517577714406442,2.6799029003482255,5.226362654205625,2.042350468187008,1.4047980360260333,-0.6391398364429196,12.0,-12.0,-0.23293578014127547,0.005368725141214316
0.004585009043240124,3.5038842791536546,-0.1527270967784522,2.4098885544516065e-05,-0.12862821123393614,0.4083142804009274,3.8287279851063527,4.434401213701116,4.542460950175559,3.7985523816525566,3.162703549603825,-0.24581642052507185,12.0,-12.0,-0.44404388620195334,0.0058499412692897615
0.004585167285565441,3.33802256967746,-0.1529837545398397,-3.578000347767717e-05,-0.18876375801751688,0.20286650264232203,3.634782377150682,4.250478352876984,4.345920060099059,3.6100384666854977,2.9695985804941185,-0.45132516962122116,12.0,-12.0,-0.42313258735694603,0.0058252217074593795
0.004585319620480534,3.4270512769508175,-0.1532306880352995,4.8907182645226794e-05,-0.1043235053900727,0.3918544416401645,3.731736964594554,4.357381214441501,4.446649315870294,3.7197949244546002,3.0822086344676327,-0.2630600720267569,12.0,-12.0,-0.4344398990643299,0.0058325098080382436
0.004585457454599585,3.3891701582618716,-0.1534539949084529,-5.153786628999397e-05,-0.20499186119844687,0.22479986426348153,3.6777902237884073,4.302227242906856,4.38896712906296,3.662833319413119,3.0234393959194117,-0.42872369217225353,12.0,-12.0,-0.42953187935023607,0.005837015561611101
0.004585624366981993,3.405986035080964,-0.1537242577675408,5.624609526044324e-05,-0.09747816250709757,0.3714364334543737,3.705169317874915,4.336131765946235,4.420372515051447,3.6978851092646674,3.0596384525830826,-0.28391691807238156,12.0,-12.0,-0.43180099998330945,0.005828639507613465
0.004585835696759071,3.4006705740169405,-0.15406619823891363,-5.294616945658351e-05,-0.20701236769549713,0.2409024516973428,3.684399347029472,4.313985671025662,4.395825550821411,3.6749115648663695,3.035837458707083,-0.4123938012317847,12.0,-12.0,-0.4309773003176218,0.005838993709872909
0.004586158358924761,3.4041361641606103,-0.15458775500935154,5.536273052734011e-05,-0.09922502448201143,0.36073770150121487,3.698367236075762,4.334287925791966,4.413740755541192,3.695866999474994,3.057446073158015,-0.29475529289323465,12.0,-12.0,-0.43156448479233234,0.005829122074973254
0.004586562634217947,3.404312900960103,-0.15524033564668702,-5.147287971288237e-05,-0.20671321535956938,0.2484144608333293,3.6834678446913465,4.317766862225399,4.395189060449606,3.6787762649994953,3.039785667773585,-0.40482794537846645,12.0,-12.0,-0.4314379527187526,0.005839464412246207
0.004587215283044281,3.4047671221948024,-0.1562917249231089,5.401281203697496e-05,-0.10227891288613394,0.3558336384374333,3.695221623228607,4.334958918235872,4.410756826904161,3.696478892790073,3.0579988673442684,-0.2996976457603935,12.0,-12.0,-0.43164043921105133,0.005829816316431891
0.004588320994765992,3.405987884443305,-0.15806697166588166,-5.049579261148489e-05,-0.20856276427736653,0.2515146830360816,3.6821399327544695,4.31951695612131,4.394069087006393,3.6805511822125676,3.0415854083038343,-0.40173206178226833,12.0,-12.0,-0.43164994451362304,0.0058397154882059085
0.004589906713102862,3.4051752393187176,-0.16059954286631867,5.341331458496684e-05,-0.10718622828135183,0.35405763721303435,3.694036817071035,4.335386641099677,4.409649461911524,3.6968877563443168,3.0583888715889564,-0.30146715328481777,12.0,-12.0,-0.43169031183924744,0.0058301301480121965
0.004592594201636558,3.4063188386740495,-0.16485522742764835,-4.9994975940439095e-05,-0.21485020336808744,0.2527163429061099,3.6820155436201047,4.3198633719721355,4.393986457821673,3.6809074207371912,3.041951469502251,-0.40052483123725835,12.0,-12.0,-0.4316922873494349,0.0058397048938702975
0.004596691961271921,3.4051064082537086,-0.17125321988645414,5.324547046345976e-05,-0.1180077494229944,0.35333653661892206,3.693931587269916,4.335314417833998,4.40953833273312,3.6968092948340185,3.0583041718340453,-0.3021955531638782,12.0,-12.0,-0.4316811539352301,0.0058301799595166836
0.004603215767906086,3.406370335800327,-0.18120316949129536,-4.965590521103177e-05,-0.2308590747023271,0.25317920562007795,3.682069727319315,4.319917448858379,4.394045756269247,3.6809654237181846,3.0420133985779803,-0.4000559293141764,12.0,-12.0,-0.43169908414819247,0.005839675177707103
0.0046132157679060854,3.405074078672997,-0.19585837338012968,5.3373424687797874e-05,-0.1424849486923318,0.35304175813715577,3.6939000427078623,4.335280443149221,4.409503323421486,3.6967728570921436,3.0582652710350553,-0.30249190664280273,12.0,-12.0,-0.4316768809872542,0.005830199017037382
0.004623215767906085,3.406396466564221,-0.20974061374841288,-4.9284514153159336e-05,-0.2590251279015722,0.25341125695294126,3.682095313238169,4.319944921518612,4.394074029846015,3.680994825057195,3.042044728595769,-0.399804888515264,12.0,-12.0,-0.4317025308718314,0.005839660347329902
0.004633215767906085,3.4050490957655852,-0.22279510373560146,5.354753762920055e-05,-0.1692475661064009,0.3528099558207737,3.693876549270477,4.335254162021466,4.409477022484668,3.69674466454032,3.0582351670591876,-0.3026997191712018,12.0,-12.0,-0.43167357442686694,0.005830214197982925
0.004643215767906084,3.4064222790773386,-0.23497032323374803,-4.8945649991402634e-05,-0.28391597322515066,0.2536422978432177,3.6821202548350973,4.319972082838413,4.394101679043778,3.6810238853335773,3.0420756878287296,-0.39957300106240495,12.0,-12.0,-0.4317059375158152,0.0058396454529714365
0.004653215767906084,3.40502450036456,-0.24621822221382064,5.368634097930561e-05,-0.19253188123451506,0.3525794624012474,3.6938536818040206,4.335228264939302,4.4094513314557116,3.696716885304408,3.0582055056695157,-0.3029306283639926,12.0,-12.0,-0.4316703164600426,0.005830229465826614
0.004663215767906083,3.4064476509340382,-0.2564944103572206,-4.864314230460361e-05,-0.3051375526618242,0.2538724650049235,3.6821445791898073,4.319998804249601,4.394128724689697,3.6810524768769,3.042106149504213,-0.39934220492021777,12.0,-12.0,-0.43170928891240123,0.005839630454134075
0.004673215767906083,3.405000424763979,-0.2657583322440899,5.37861165600011e-05,-0.21197221568408883,0.3523498534444501,3.6938314929823615,4.335202890888129,4.409426303017776,3.69668965747201,3.058176424055893,-0.303160857301636,12.0,-12.0,-0.4316671234129359,0.005830244864310023
0.004683215767906083,3.406472531495627,-0.27397342740702585,-4.838028738585431e-05,-0.32235371479288016,0.2541017554748689,3.682168328886242,4.320025032285383,4.394155204471018,3.6810805468580425,3.042136061430706,-0.39911230996023345,12.0,-12.0,-0.4317125787784164,0.005839615333698653
0.004693215767906082,3.4049768967859704,-0.28110727461853924,5.384379035257883e-05,-0.2272634842659604,0.352121127191083,3.6938099418679573,4.335178069446049,4.409401900152629,3.6966630100576845,3.0581479506693254,-0.3033901796971805,12.0,-12.0,-0.431663998749201,0.005830260403183327
0.004703215767906082,3.4064968914613365,-0.28713171984283103,-4.815974601622263e-05,-0.3352914658590537,0.25433016658966595,3.6821915138761017,4.320050735806532,4.394181126892001,3.6811080646974497,3.042165393588383,-0.39888331876911687,12.0,-12.0,-0.43171580350895056,0.005839600081396662
0.004713215767906081,3.404953929898716,-0.29202298734690785,5.38569396189565e-05,-0.23816604772795136,0.3518932846242778,3.693789009624547,4.335153815173177,4.409378105621392,3.6966369571129216,3.0581200990526582,-0.30361859181277356,12.0,-12.0,-0.4316609441314938,0.005830276087650861
0.004723215767906081,3.4065207103364874,-0.2957617735325391,-4.798349992007222e-05,-0.3437452734526113,0.2545576964402128,3.6822141279106138,4.320075892884367,4.394206485907279,3.68113500898971,3.0421941250950586,-0.3986552349164453,12.0,-12.0,-0.4317189606073839,0.005839584689711146
0.0047332157679060806,3.4049315320587454,-0.298333323118739,5.382383003101098e-05,-0.24450949308772804,0.35166632632110073,3.693768688909968,4.335130136867965,4.409354912535659,3.6966115069532424,3.0580928770385407,-0.30384609231568777,12.0,-12.0,-0.43165796052797134,0.005830291920926899
0.00474321576790608,3.40654397082553,-0.29972748737412014,-4.785281922532899e-05,-0.3475803065994491,0.2547843433290438,3.68223615642183,4.320100484930761,4.394231267955685,3.681161361651952,3.042222238373128,-0.3984280618922649,12.0,-12.0,-0.4317220479827881,0.00583956915233283
0.00475321576790608,3.4049097095605165,-0.2999387641692993,5.3743442174089746e-05,-0.24619532199520958,0.3514402528034606,3.6937489785823345,4.335107041597227,4.409332319635689,3.6965866661757145,3.058066290754212,-0.30407267983650005,12.0,-12.0,-0.4316550486938979,0.005830307906002338
0.004763215767906079,3.406566656189847,-0.2989663196912895,-4.77682410204085e-05,-0.346734560711698,0.2550101054994056,3.6822575799870565,4.320124493931589,4.394255455046369,3.681187105166104,3.042249716400626,-0.3982018033728592,12.0,-12.0,-0.431725063618714,0.0058395534629006925
0.004773215767906079,3.404888468894328,-0.29681399173417744,5.361548662872581e-05,-0.24319850510545166,0.35121506473252195,3.693729881461913,4.3350845366426825,4.409310329299491,3.6965624415990535,3.0580403465554142,-0.3042983527433733,12.0,-12.0,-0.4316522094047457,0.005830324045696604
0.0047832157679060785,3.4065887489601656,-0.29349027455310506,-4.772955932554095e-05,-0.341219833878646,0.2552349809958583,3.6822783758221758,4.320147901097813,4.394279026084219,3.6812122212344582,3.042276541371108,-0.39797646337233017,12.0,-12.0,-0.4317280054121966,0.005839537614994048
0.004793215767906078,3.4048678176261356,-0.28900828534132367,5.344040737902548e-05,-0.23556787796229822,0.35099076300953275,3.693711403325427,4.3350626304227315,4.4092889466483856,3.696538841182518,3.058015051942302,-0.3045231090267736,12.0,-12.0,-0.43164944356558976,0.0058303403433710155
0.004803215767906078,3.406610230244756,-0.2833857124626262,-4.773582661747215e-05,-0.33112153908009834,0.25545896758202385,3.6822985183189942,4.320170686139559,4.394301957339698,3.681236690055872,3.042302693972201,-0.3977520463396859,12.0,-12.0,-0.43173087108704067,0.005839521601522768
0.004813215767906077,3.4048477650480815,-0.27664474564345665,5.3219373479813855e-05,-0.22342537216364278,0.35076734885500827,3.6936935527852173,4.335041333175394,4.409268179459767,3.6965158747067215,3.0579904162380576,-0.3047469462025476,12.0,-12.0,-0.43164675229202487,0.0058303568028430525
0.004823215767906077,3.4066310793491574,-0.2688119884001938,-4.77853668610995e-05,-0.3165973552612933,0.2556820626862901,3.6823179792282095,4.320192826866316,4.394324222606689,3.681260489927487,3.042328152988649,-0.3975285572307078,12.0,-12.0,-0.4317336581469391,0.005839505414943897
0.0048332157679060765,3.404828322526228,-0.25991835304723176,5.295425909615739e-05,-0.2069640939510744,0.3505448238611025,3.693676341286713,4.335020657324264,4.409248038174117,3.6964935541383,3.057966450952339,-0.3049698612390368,12.0,-12.0,-0.4316441369534232,0.005830373428756063
0.004843215767906076,3.4066512733561725,-0.24999893870019205,-4.787579981608024e-05,-0.2978747385162723,0.2559042633428083,3.682336727448082,4.320214298745369,4.3943457929916265,3.6812835968043967,3.042352894863421,-0.3973060015869425,12.0,-12.0,-0.4317363638231342,0.005839489046797271
0.004853215767906076,3.4048095039303123,-0.2390928927557549,5.264761220879046e-05,-0.18644528054696446,0.3503231900542155,3.6936597834576035,4.335000617930328,4.409228536230279,3.6964718940802195,3.057943170230117,-0.30519185046910496,12.0,-12.0,-0.43164159922532974,0.005830390226549421
0.004863215767906075,3.4066707868588604,-0.2272432563947621,-4.8004076204340564e-05,-0.27524733259910267,0.2561255661443449,3.682354728856299,4.320235074620085,4.3943666367531655,3.68130598401909,3.042376893418095,-0.39708438560426407,12.0,-12.0,-0.4317389850420028,0.005839472487944695
